StatementId,Text
271B163F451EFA2D0DDA6B033E0B0553,"V reakci na poslední vývoj a odvolání Evy Sykové z postu ředitelky Ústavu experimentální medicíny AV ČR jsem se rozhodl projednat i její působení v Radě pro výzkum, vývoj a inovace, v níž je místopředsedkyní. Sejdu se s profesorkou Evou Sykovou a s premiérem Bohuslavem Sobotkou a následně veřejnost seznámím se svým rozhodnutím."
33665cf786eaa02d83fc5699764ccbf5,"potvrzuji slova B. Sobotky. AB byl ve skutečnosti brzda, eufemisticky řečeno."
3940dbd0fd870b30f94771f62ba28b5c,"Babišova vláda je podle Andreje Babiše lepší než ta Sobotkova, protože začíná v 6.30 ráno!     Souhlasím s ním, že v EU je o ní slyšet více. Rezonuje hlavně OLAF. A možná spolupráce s SPD a komunisty."
4E849FA0B4FFFB90F24E58C6EE300019,"Bývalý premiér Bohuslav Sobotka odchází z vysoké politiky. Jeho rozhodnutí chápu a respektuji.  Byl férovým soupeřem, konkurentem i kolegou.   Velmi z dnešního pohledu oceňuji, že dokázal rychle a efektivně vytvořit stabilní většinovou vládu, která jako jedna z mála vydržela celé volební období.   Přeji mu mnoho úspěchů v jeho další životní cestě."
5eef489768bfd22a8d0e55037ad57702,"@IvaFiala @kalousekm @MJureka Byl by tam i bez nás. A jestli ho něco vystřelili nahoru, byl to Kalouskuv antibabiš a Sobotkova neochota ho včas vyhodit."
638ce0c6c7093802c7aa114b3f7ac938,"@PavelBelobradek Tehdy jste neřekl co vám za tu “laskavost” Babiš dal. Teda, kromě 2 bezvýznamné křesla u Sobotky.    Schovávat se teď za @ODScz a @TOP09cz historie nevymaže. Jste spolupachatelem s ČSSD a viníkem za krachu Česku."
8f29b65feb15b27c7ce94640c744d7ef,"@PavelBelobradek @MJureka @kducsl No jo my všichni jsme hlupáci. Svojí nadřazenost jste nám už mnohokrát ukázal. Pokud vyjedná pan Jurečka s Babišem angažmá ve vládě tak předpokládám že se vy statečně vrátíte do vrcholné politiky. Babiš pro vás zase vymyslí nové ministerstvo jako před pár lety Sobotka."
a7de1e93cc6e887c3b2d7bea760dd714,"pokud je pravda, že @kalousekm na TV Barrandov uvedl, že vzhledem k mojí nemoci jsem si v Sobotkově vládě řekl jen o rezort pro vědu a výzkum, jelikož běžné ministerstvo bych nezvládl uřídit, pak se musím proti této nehorázosti tvrdě ohradit. Je to naprostý nesmysl a lež."
ac575606f76eece5cd5fe7672fb1bc65,"a to se AB poškleboval B. Sobotkovi, že neumí anglicky..."
BAE4AB2BAA48891CDFABCDADE77DBCEA,"Výměna ministrů ČSSD je plně v režii B. Sobotky. Ministři za KDU-ČSL dělají dobrou práci, takže u nás ke změně není důvod. Na druhou stranu … kdyby mi nabídli ministra financí, tak bych to vzal. :-D"
c884962bf4a0b665b39e4c74a34aeb14,"mně přijde pravděpodobnější, že jim to vybuchlo předčasně, ale stojí za přečtení:B. Sobotka exkluzivně o Vrběticích: Rusko chtělo destabilizovat mou vláduhttps://www.seznamzpravy.cz/clanek/expremier-sobotka-exkluzivne-o-vrbeticich-rusko-chtelo-destabilizovat-mou-vladu-151010"
c9b41146750b290aacca80fba67c68af,"Ministr Havlíček chválí tuto vládu i za práci, kterou udělala ta Sobotkova ve vědě a výzkumu navzdory ANO. Jsem rád, že v podstatné části námi rozjetých reforem a projektů pokračují a že premiér už se o VaV nevyjadřuje urážlivě. Přivlastňují si ale i to prosazené s ČSSD proti AB"
