Source;Target;Weight
SPD;Brna;40
SPD;Youtube;56
SPD;Von der Leyen;65
SPD;Foldyna;121
SPD;TV Prima;47
SPD;Jourová;68
SPD;Petříček;64
SPD;ČTK;103
SPD;Moravec;55
SPD;Události komentáře;20
SPD;Právo;29
SPD;Ústí nad Labem;43
SPD;BIS;26
SPD;Šafránková;138
SPD;Trikolóra;96
SPD;Hnutí SPD;92
SPD;IDnes;85
SPD;Berlíně;65
SPD;FB;28
SPD;Partie;22
SPD;Čapí hnízdo;30
SPD;Olomouci;13
SPD;Volný;36
SPD;Soukup;15
SPD;Jurečka;50
SPD;Svobodný;124
SPD;19;45
SPD;ANO ČSSD;119
SPD;Pekarová;48
SPD;Dvořák;62
SPD;ENF;121
SPD;OECD;13
SPD;Erdogan;64
SPD;Berlína;79
SPD;Adamová;51
SPD;Novinka;80
SPD;Beneš;46
SPD;Hřib;44
SPD;Vystrčil;17
SPD;Rada;21
SPD;Evropa národů a svoboda;113
SPD;Plzeň;24
SPD;MZ;5
SPD;Gazdík;47
SPD;Bakala;74
SPD;Olomouc;5
SPD;Green Deal;53
SPD;KSČ;15
SPD;Kreml;14
SPD;Otázky Václava Moravce;37
SPD;Respekt;59
SPD;Gott;4
SPD;Polčák;51
SPD;Blesk;15
SPD;Rada ČT;50
SPD;Feri;60
SPD;Moskvě;15
SPD;Prahu;45
SPD;Ostravy;12
SPD;Eurostat;58
SPD;Nos;99
SPD;Vláda;49
SPD;Moskvy;21
SPD;Křeček;65
SPD;Stb;10
SPD;Identita a demokracie;91
SPD;New Yorku;7
SPD;Rada EU;18
SPD;Zaorálek;32
SPD;AFD;69
SPD;Policie;22
SPD;Šojdrová;63
SPD;Johnson;18
SPD;Wilder;76
SPD;Hrnčíř;87
SPD;Česká pošta;18
SPD;Němcová;10
SPD;Pardubicích;5
SPD;CNN;10
SPD;Karlovy Vary;28
SPD;Paříži;33
SPD;Českých Budějovicích;7
SPD;Vídni;20
SPD;Pfizer;8
SPD;Ministerstvo vnitra;43
SPD;Facebook;44
SPD;Karlových Varech;13
SPD;Hradci Králové;14
SPD;Londýně;23
SPD;Seznam zprávy;50
SPD;UK;8
SPD;Covid;4
SPD;ID;82
SPD;Televize;30
SPD;Temelín;45
SPD;Washingtonu;49
SPD;TV NOVA;17
SPD;Benešová;18
SPD;Kovanda;57
SPD;Makron;50
SPD;MF Dnes;24
SPD;Redl;40
SPD;Filip;8
SPD;BIDEN;10
SPD;Brabec;4
SPD;Rakoušan;54
SPD;Seznam;24
SPD;Zlíně;13
SPD;Lipovský;20
SPD;MPSV;11
SPD;Stanjura;36
SPD;Koněv;19
SPD;Eurozóna;44
SPD;Zdechovský;30
SPD;Faltýnek;14
SPD;Kubera;5
SPD;Vídně;23
SPD;CVVM;47
SPD;Blaško;76
SPD;Lidové noviny;24
SPD;Válek;22
SPD;Liga;52
SPD;Pekingu;15
SPD;Ministerstvo průmyslu a obchodu;11
SPD;Google;36
SPD;Armáda ČR;43
SPD;EFTA;59
SPD;Liberec;32
SPD;Aréna;13
SPD;Liberci;19
SPD;Toman;6
SPD;Novák;31
SPD;Doležal;54
SPD;Ťok;9
SPD;Bruselská elita;67
SPD;Dostálová;6
SPD;Pospíšil;34
SPD;Svobodné rádio;13
SPD;Kolář;34
SPD;Farský;33
SPD;Duka;23
SPD;Klaus ml.;46
SPD;Michálek;22
SPD;Novotný;50
SPD;Úsvit;53
SPD;Úřad práce;51
SPD;Veselý;17
SPD;Zelený úděl;47
SPD;Lucemburku;12
SPD;Česká národní banka;32
SPD;Zlín;16
SPD;Budapešti;24
SPD;Maříková;60
SPD;Prostějov;47
SPD;Heydrich;5
SPD;Hospodářská komora;10
SPD;ČSÚ;24
SPD;Pes;19
SPD;Vondráček;11
SPD;Parlament České republiky;21
SPD;Jedlička;30
SPD;Stropnický;26
SPD;Národní sdružení;62
SPD;Univerzita Karlova;17
SPD;Agrární komora ČR;59
SPD;Plaga;13
SPD;Biden;11
SPD;Stalin;9
SPD;Nejvyšší soud;29
SPD;Varšavská smlouva;22
SPD;Antivirus;16
SPD;SPO;61
SPD;Síkela;10
SPD;KDU;16
SPD;Národní fronta;52
SPD;Vrběticích;15
SPD;Výborný;21
SPD;ČVUT;10
SPD;Nova;12
SPD;Herman;34
SPD;Plzně;11
SPD;STEM;44
SPD;Metnar;18
SPD;DVTV;22
SPD;Zelenskyj;9
SPD;Paříže;26
SPD;IZS;14
SPD;Masarykova univerzita;6
SPD;Palacký;36
SPD;Štrasburku;17
SPD;Hlubuček;15
SPD;Legum;54
SPD;Bakalův;45
SPD;Jandejsek;55
SPD;České Budějovice;15
SPD;ČRo;23
SPD;Národní shromáždění;50
SPD;Jihlava;32
SPD;Bašta;35
SPD;Černochová;33
SPD;Charanzová;29
SPD;Obama;15
SPD;Poche;37
SPD;Aktuální;22
SPD;Rada Evropy;11
SPD;Český statistický úřad;34
SPD;Echo24;28
SPD;Holík;51
SPD;Opava;44
SPD;Kobza;46
SPD;Deník;19
SPD;Starostové a nezávislí;23
SPD;Chomutov;44
SPD;Karlových Varů;4
SPD;Prahou;6
SPD;Šumperk;44
SPD;Brichta;51
SPD;Sokol;18
SPD;Deník N;14
SPD;Konzervativní strana;33
SPD;CNN Prima News;5
SPD;Interview;7
SPD;VZP;11
SPD;Kyjevě;9
SPD;Ministerstvo práce a sociálních věcí;30
SPD;Událost;14
SPD;Kyjeva;6
SPD;ANTIFA;17
SPD;Zahradil;9
SPD;Mladé Boleslavi;5
SPD;Berlín;28
SPD;Jihlavy;32
SPD;PS PČR;36
SPD;Black Lives Matter;23
SPD;Dlabajová;28
SPD;Akademie věd;23
SPD;Topolánek;13
SPD;Nejvyšší správní soud;14
SPD;Pelikán;29
SPD;Soudní dvůr;29
SPD;Kladno;7
SPD;Čaputová;4
SPD;Českých Budějovic;4
SPD;Severoatlantická aliance;10
SPD;168 hodina;38
SPD;Horák;31
SPD;Hospodářská novina;31
SPD;Bratislavě;7
SPD;Kupka;14
SPD;Ježek;40
SPD;Beran;19
SPD;Ondráček;7
SPD;Frýdku Místku;7
SPD;Litoměřice;15
SPD;Ministerstvo pro místní rozvoj;12
SPD;Lidice;9
SPD;Šlachta;29
SPD;CDU;16
SPD;Arenberger;16
SPD;Fischer;14
SPD;Správa státních hmotných rezerv;12
SPD;Organizace pro pomoc uprchlíkům;40
SPD;Vrbětice;9
SPD;Pavel;7
SPD;Chovanec;28
SPD;Mnichově;19
SPD;Hahnova;47
SPD;Drahoš;16
SPD;Nečas;12
SPD;Fidesz;30
SPD;Johansson;24
SPD;MŠMT;7
SPD;Twitter;7
SPD;Lukavce;41
SPD;Gatestone Institute;26
SPD;Zelenský;4
SPD;Litoměřicích;6
SPD;Most;7
SPD;Hnutí ANO;9
SPD;Reportér ČT;34
SPD;Niedermayer;22
SPD;TV CNN Prima;16
SPD;Nice;21
SPD;Akademie věd ČR;6
SPD;Pirát;23
SPD;Kladně;13
SPD;Dopita;45
SPD;Opavy;33
SPD;Nemocnice Na Bulovce;5
SPD;Horáková;4
SPD;Teplice;28
SPD;Teličko;28
SPD;Kurz;8
SPD;Kladna;12
SPD;Radiožurnál;4
SPD;Rassemblement national;42
SPD;HENNER;43
SPD;Paul;43
SPD;Schmeidler;43
SPD;Euro;16
SPD;Karviné;4
SPD;Uherském Hradišti;4
SPD;BLM;5
SPD;B;9
SPD;Paroubek;9
SPD;Atkinson;41
SPD;Příbram;29
SPD;Agrární komora;19
SPD;Ochrana klimatu ČR;38
SPD;Staňka;6
SPD;Blansko;30
SPD;Adam;19
SPD;Teplicích;7
SPD;Sudetoněmecký landsmanšaft;27
SPD;Hyťhová;41
SPD;Trutnov;30
SPD;Gottwald;7
SPD;Jihlavě;4
SPD;Pobaltí;13
SPD;Pekar;19
SPD;Jakl;34
SPD;FPÖ;34
SPD;Frekvence 1;8
SPD;ISIS;15
SPD;Prostějově;9
SPD;Prostějova;32
SPD;Pirátská strana;11
SPD;Ano čssd;37
SPD;Bárta;19
SPD;SS;11
SPD;Zlína;11
SPD;Valachová;21
SPD;SÚKL;17
SPD;Havířově;18
SPD;Hannan;28
SPD;Bílý dům;7
SPD;Pokorný;22
SPD;Reuters;20
SPD;Churchill;6
EU;Babiš;1051
EU;RT;110
EU;Okamura;492
EU;Sněmovna;795
EU;Ano;759
EU;ČSSD;787
EU;ODS;545
EU;Brusel;1213
EU;Poslanecká sněmovna;553
EU;Fiala;427
EU;Praze;271
EU;TOP 09;441
EU;Zeman;231
EU;KDU ČSL;468
EU;Evropská komise;782
EU;KSČM;411
EU;Senát;163
EU;Svoboda a přímá demokracie;602
EU;Praha;144
EU;Piráti;346
EU;NATO;474
EU;STAN;306
EU;Sobotka;329
EU;Parlament;407
EU;Hamáček;260
EU;COVID-19;74
EU;ČT;120
EU;Kalousek;139
EU;Česká televize;197
EU;Evropský parlament;451
EU;Brno;59
EU;Prahy;150
EU;Putin;100
EU;Le Pen;334
EU;Salvini;317
EU;ČT 24;51
EU;Merkelová;270
EU;Tv Barrandov;37
EU;Orbán;204
EU;V 4;181
EU;Schillerová;64
EU;Pražský hrad;16
EU;Trump;96
EU;Brně;28
EU;Spolu;85
EU;OSVČ;19
EU;OSN;137
EU;Evropská rada;138
EU;Hrad;25
EU;Agrofert;67
EU;EET;26
EU;Havlíček;65
EU;Bělobrádek;75
EU;Dukovany;85
EU;MPO;18
EU;Ostravě;27
EU;Ústavní soud;39
EU;Havel;41
EU;Maláčová;44
EU;Ministerstvo zdravotnictví;38
EU;Ministerstvo financí;41
EU;ČEZ;75
EU;Vojtěch;56
EU;David;166
EU;Klaus;94
EU;EP;75
EU;COVID;17
EU;Bartoš;88
EU;Český rozhlas;55
EU;Blatný;39
EU;Parlamentní listy;148
EU;CO2;146
EU;Unie;178
EU;Nejvyšší kontrolní úřad;66
EU;Lánech;17
EU;Soros;108
EU;PS;9
EU;Macron;129
EU;Hnutí Svoboda a přímá demokracie;81
EU;Hitler;53
EU;Svoboda;98
EU;Ostrava;19
EU;Komise;117
EU;NKÚ;48
EU;Wilderse;140
EU;ČNB;28
EU;Masaryk;26
EU;Juncker;144
EU;Islámský stát;84
EU;Rakušan;50
EU;Ministerstvo dopravy;15
EU;Plzni;16
EU;Prima;16
EU;Prymula;29
EU;Úřad vlády;27
EU;Schwarzenberg;38
EU;OKD;28
EU;Brna;20
EU;Youtube;31
EU;Von der Leyen;113
EU;Foldyna;49
EU;TV Prima;16
EU;Na rovinu;13
EU;Jourová;104
EU;Petříček;52
EU;ČTK;64
EU;Moravec;33
EU;Události komentáře;8
EU;Právo;22
EU;MF;9
EU;Ústí nad Labem;16
EU;BIS;18
EU;Šafránková;37
EU;Trikolóra;65
EU;Hnutí SPD;52
EU;IDnes;44
EU;Berlíně;52
EU;FB;18
EU;Partie;13
EU;Čapí hnízdo;27
EU;Olomouci;13
EU;Volný;21
EU;Soukup;7
EU;Jurečka;23
EU;Svobodný;118
EU;19;27
EU;ANO ČSSD;61
EU;Pekarová;23
EU;Dvořák;23
EU;ENF;117
EU;OECD;30
EU;Erdogan;81
EU;Berlína;74
EU;Adamová;27
EU;Novinka;36
EU;Beneš;21
EU;Hřib;30
EU;Vystrčil;17
EU;Rada;46
EU;Evropa národů a svoboda;105
EU;Plzeň;22
EU;Ředitelství silnic a dálnic;10
EU;MZ;5
EU;Gazdík;33
EU;Bakala;21
EU;Olomouc;9
EU;Green Deal;80
EU;KSČ;10
EU;Kreml;21
EU;Otázky Václava Moravce;20
EU;Respekt;19
EU;Gott;6
EU;Polčák;39
EU;Blesk;13
EU;Rada ČT;15
EU;Feri;45
EU;Moskvě;23
EU;Prahu;21
EU;Ostravy;6
EU;Eurostat;76
EU;Nos;96
EU;Vláda;27
EU;Moskvy;28
EU;Křeček;23
EU;Stb;4
EU;Identita a demokracie;58
EU;New Yorku;11
EU;Rada EU;98
EU;Zaorálek;31
EU;AFD;42
EU;Policie;17
EU;WHO;10
EU;Šojdrová;59
EU;AB;4
EU;Johnson;37
EU;Wilder;60
EU;Hrnčíř;51
EU;Česká pošta;20
EU;Němcová;7
EU;Pardubicích;4
EU;CNN;7
EU;Karlovy Vary;29
EU;Paříži;18
EU;Českých Budějovicích;10
EU;Vídni;23
EU;Pfizer;15
EU;Ministerstvo vnitra;43
EU;PSP;7
EU;Facebook;41
EU;Pražského hradu;7
EU;Karlových Varech;14
EU;Hradci Králové;7
EU;Londýně;19
EU;Seznam zprávy;43
EU;UK;21
EU;Covid;7
EU;ID;43
EU;Televize;6
EU;Temelín;49
EU;Washingtonu;40
EU;TV NOVA;11
EU;Benešová;22
EU;Kovanda;46
EU;Makron;44
EU;MF Dnes;14
EU;Redl;31
EU;Filip;7
EU;BIDEN;13
EU;Brabec;15
EU;Rakoušan;29
EU;Seznam;15
EU;Lipovský;14
EU;OZE;16
EU;MPSV;8
EU;Stanjura;34
EU;Koněv;18
EU;Eurozóna;52
EU;Zdechovský;32
EU;Faltýnek;8
EU;Kubera;11
EU;Vídně;25
EU;CVVM;8
EU;Blaško;66
EU;Lidové noviny;18
EU;Palach;5
EU;Válek;6
EU;Liga;48
EU;Pekingu;24
EU;Strakova akademie;4
EU;Ministerstvo průmyslu a obchodu;14
EU;Google;35
EU;Armáda ČR;34
EU;EFTA;74
EU;Liberec;33
EU;Aréna;9
EU;Liberci;5
EU;Toman;15
EU;Novák;18
EU;Doležal;47
EU;Ťok;4
EU;Bruselská elita;71
EU;Dostálová;21
EU;Pospíšil;32
EU;Kolář;14
EU;Farský;17
EU;Duka;10
EU;Klaus ml.;44
EU;Michálek;7
EU;Novotný;46
EU;Úsvit;41
EU;Úřad práce;30
EU;Veselý;7
EU;Zelený úděl;65
EU;Lucemburku;33
EU;Česká národní banka;23
EU;Kramářova vila;8
EU;Zlín;13
EU;MŽP;4
EU;Budapešti;20
EU;Maříková;26
EU;Prostějov;41
EU;Hospodářská komora;13
EU;ČSÚ;24
EU;Pes;13
EU;Vondráček;13
EU;Parlament České republiky;15
EU;Jedlička;63
EU;Stropnický;24
EU;Národní sdružení;59
EU;Univerzita Karlova;14
EU;Agrární komora ČR;58
EU;Plaga;16
EU;Biden;11
EU;Stalin;12
EU;Nejvyšší soud;12
EU;Varšavská smlouva;16
EU;Baťa;6
EU;Antivirus;11
EU;SPO;53
EU;Síkela;11
EU;KDU;11
EU;Národní fronta;37
EU;Vrběticích;11
EU;Výborný;13
EU;ČVUT;8
EU;Nova;8
EU;Herman;7
EU;Plzně;8
EU;STEM;24
EU;Metnar;16
EU;DVTV;7
EU;Zelenskyj;8
EU;Česká dráha;7
EU;Paříže;14
EU;IZS;8
EU;Palacký;57
EU;Štrasburku;21
EU;Hlubuček;13
EU;Legum;40
EU;Bakalův;18
EU;Jandejsek;55
EU;České Budějovice;14
EU;ČRo;4
EU;Národní shromáždění;22
EU;Jihlava;32
EU;Bašta;11
EU;Černochová;19
EU;Charanzová;37
EU;Obama;19
EU;Poche;29
EU;Aktuální;8
EU;Rada Evropy;14
EU;CzechInvest;4
EU;Český statistický úřad;34
EU;Echo24;11
EU;Holík;43
EU;Opava;41
EU;Kobza;21
EU;Deník;18
EU;Starostové a nezávislí;24
EU;Chomutov;40
EU;Prahou;5
EU;Šumperk;41
EU;Brichta;48
EU;Sokol;9
EU;Deník N;7
EU;Konzervativní strana;47
EU;CNN Prima News;6
EU;Interview;7
EU;VZP;6
EU;Kyjevě;10
EU;Ministerstvo práce a sociálních věcí;18
EU;Událost;14
EU;Kyjeva;9
EU;ANTIFA;13
EU;SFDI;5
EU;Zahradil;20
EU;Mladé Boleslavi;4
EU;Berlín;18
EU;Jihlavy;30
EU;PS PČR;30
EU;Black Lives Matter;9
EU;Dlabajová;35
EU;Akademie věd;7
EU;Topolánek;11
EU;Nejvyšší správní soud;5
EU;Pelikán;20
EU;Soudní dvůr;49
EU;Kladno;4
EU;Čaputová;6
EU;Olomouce;7
EU;Českých Budějovic;4
EU;Severoatlantická aliance;13
EU;168 hodina;15
EU;Horák;30
EU;Hospodářská novina;19
EU;Bratislavě;12
EU;Kupka;10
EU;Ježek;33
EU;Beran;8
EU;Ecofin;14
EU;Frýdku Místku;6
EU;Koudelka;5
EU;Lukašenko;9
EU;Litoměřice;12
EU;Ministerstvo pro místní rozvoj;13
EU;Šlachta;30
EU;CDU;8
EU;Arenberger;6
EU;Fischer;10
EU;Správa státních hmotných rezerv;5
EU;Organizace pro pomoc uprchlíkům;24
EU;Vrbětice;8
EU;Pavel;5
EU;Chovanec;20
EU;Mnichově;24
EU;Hahnova;41
EU;Drahoš;9
EU;Nečas;6
EU;Fidesz;30
EU;Johansson;45
EU;Twitter;10
EU;Lukavce;18
EU;Gatestone Institute;22
EU;Zelenský;6
EU;Litoměřicích;5
EU;Most;6
EU;Hnutí ANO;7
EU;Reportér ČT;14
EU;Niedermayer;24
EU;Národní muzeum;11
EU;Nice;17
EU;Akademie věd ČR;7
EU;MMR;6
EU;Pirát;9
EU;Kladně;5
EU;Dopita;42
EU;Opavy;31
EU;Nemocnice Na Bulovce;4
EU;Teplice;18
EU;Teličko;32
EU;C;4
EU;Kurz;18
EU;Termální;4
EU;Rassemblement national;14
EU;HENNER;41
EU;Paul;41
EU;Schmeidler;41
EU;Huawei;6
EU;Euro;15
EU;Karviné;5
EU;B;5
EU;Paroubek;4
EU;Atkinson;40
EU;Příbram;29
EU;Agrární komora;22
EU;Ochrana klimatu ČR;42
EU;Blansko;29
EU;EPP;4
EU;Adam;9
EU;Sudetoněmecký landsmanšaft;6
EU;Hyťhová;11
EU;Trutnov;30
EU;Gottwald;7
EU;Pobaltí;13
EU;Pekar;9
EU;Jakl;21
EU;FPÖ;26
EU;Frekvence 1;9
EU;ČEPS;7
EU;ISIS;11
EU;Osvětimi;6
EU;Prostějově;4
EU;Prostějova;29
EU;Pirátská strana;6
EU;Ano čssd;17
EU;Bárta;21
EU;SS;8
EU;Zlína;9
EU;Valachová;9
EU;SÚKL;12
EU;Havířově;6
EU;Hannan;39
EU;Bílý dům;8
EU;Pokorný;5
EU;Reuters;19
EU;Ovčáček;5
EU;Občanská demokratická strana;6
EU;Churchill;10
Babiš;RT;175
Babiš;Okamura;351
Babiš;Sněmovna;705
Babiš;Ano;1029
Babiš;ČSSD;906
Babiš;ODS;502
Babiš;Brusel;422
Babiš;Poslanecká sněmovna;486
Babiš;Fiala;195
Babiš;Praze;191
Babiš;TOP 09;333
Babiš;Zeman;420
Babiš;KDU ČSL;366
Babiš;Evropská komise;318
Babiš;KSČM;506
Babiš;Senát;124
Babiš;Svoboda a přímá demokracie;456
Babiš;Praha;72
Babiš;Piráti;242
Babiš;NATO;114
Babiš;STAN;181
Babiš;Sobotka;540
Babiš;Parlament;184
Babiš;Hamáček;308
Babiš;COVID-19;40
Babiš;ČT;89
Babiš;Kalousek;262
Babiš;Česká televize;142
Babiš;Evropský parlament;154
Babiš;Brno;24
Babiš;Prahy;58
Babiš;Putin;38
Babiš;Le Pen;87
Babiš;Salvini;71
Babiš;ČT 24;43
Babiš;Merkelová;120
Babiš;Tv Barrandov;54
Babiš;Orbán;86
Babiš;V 4;67
Babiš;Schillerová;109
Babiš;Pražský hrad;24
Babiš;Trump;61
Babiš;Brně;29
Babiš;Spolu;68
Babiš;OSVČ;10
Babiš;OSN;75
Babiš;Evropská rada;32
Babiš;Hrad;56
Babiš;Agrofert;130
Babiš;EET;61
Babiš;Havlíček;81
Babiš;Bělobrádek;201
Babiš;Dukovany;37
Babiš;Ostravě;17
Babiš;Ústavní soud;54
Babiš;Havel;37
Babiš;Maláčová;62
Babiš;Ministerstvo zdravotnictví;20
Babiš;Ministerstvo financí;40
Babiš;ČEZ;31
Babiš;Vojtěch;72
Babiš;ŘSD;5
Babiš;David;29
Babiš;Klaus;56
Babiš;EP;30
Babiš;COVID;16
Babiš;Bartoš;70
Babiš;Český rozhlas;50
Babiš;Blatný;50
Babiš;Parlamentní listy;107
Babiš;CO2;57
Babiš;Unie;53
Babiš;Nejvyšší kontrolní úřad;78
Babiš;Lánech;64
Babiš;Soros;60
Babiš;PS;23
Babiš;Macron;44
Babiš;Hnutí Svoboda a přímá demokracie;80
Babiš;Hitler;19
Babiš;Svoboda;40
Babiš;Ostrava;9
Babiš;Komise;34
Babiš;NKÚ;61
Babiš;Wilderse;34
Babiš;ČNB;13
Babiš;Masaryk;20
Babiš;Juncker;37
Babiš;Islámský stát;40
Babiš;Rakušan;15
Babiš;Ministerstvo dopravy;9
Babiš;Plzni;15
Babiš;Prima;21
Babiš;Prymula;41
Babiš;Úřad vlády;20
Babiš;Schwarzenberg;28
Babiš;OKD;39
Babiš;Brna;24
Babiš;Youtube;13
Babiš;Von der Leyen;35
Babiš;Foldyna;23
Babiš;TV Prima;18
Babiš;Jourová;66
Babiš;Petříček;67
Babiš;ČTK;37
Babiš;Moravec;30
Babiš;Události komentáře;10
Babiš;Právo;30
Babiš;MF;6
Babiš;Ústí nad Labem;20
Babiš;BIS;19
Babiš;Šafránková;32
Babiš;Trikolóra;40
Babiš;Hnutí SPD;35
Babiš;IDnes;32
Babiš;Berlíně;17
Babiš;FB;9
Babiš;Partie;20
Babiš;Čapí hnízdo;91
Babiš;Olomouci;9
Babiš;Volný;22
Babiš;Soukup;5
Babiš;Jurečka;26
Babiš;Svobodný;22
Babiš;19;19
Babiš;ANO ČSSD;81
Babiš;Pekarová;18
Babiš;C 19;5
Babiš;Dvořák;22
Babiš;ENF;24
Babiš;OECD;8
Babiš;Erdogan;42
Babiš;Berlína;28
Babiš;Adamová;17
Babiš;Novinka;25
Babiš;Beneš;7
Babiš;Hřib;16
Babiš;Vystrčil;16
Babiš;Rada;20
Babiš;Evropa národů a svoboda;24
Babiš;Plzeň;4
Babiš;Ředitelství silnic a dálnic;11
Babiš;MZ;5
Babiš;Gazdík;19
Babiš;Bakala;38
Babiš;Green Deal;33
Babiš;KSČ;11
Babiš;Kreml;20
Babiš;Otázky Václava Moravce;17
Babiš;Respekt;27
Babiš;Gott;10
Babiš;Polčák;16
Babiš;Blesk;21
Babiš;Rada ČT;9
Babiš;Feri;33
Babiš;Moskvě;12
Babiš;Prahu;12
Babiš;Ostravy;7
Babiš;Eurostat;15
Babiš;Nos;16
Babiš;Vláda;23
Babiš;Moskvy;21
Babiš;Křeček;13
Babiš;Stb;25
Babiš;Identita a demokracie;20
Babiš;New Yorku;6
Babiš;Rada EU;14
Babiš;Zaorálek;33
Babiš;AFD;14
Babiš;Policie;11
Babiš;Šojdrová;37
Babiš;AB;16
Babiš;Johnson;10
Babiš;Wilder;6
Babiš;Hrnčíř;22
Babiš;Česká pošta;10
Babiš;Němcová;13
Babiš;Pardubicích;7
Babiš;Karlovy Vary;9
Babiš;Paříži;14
Babiš;Vídni;5
Babiš;Pfizer;4
Babiš;Ministerstvo vnitra;24
Babiš;PSP;4
Babiš;Facebook;12
Babiš;Pražského hradu;5
Babiš;Karlových Varech;9
Babiš;Hradci Králové;8
Babiš;Londýně;8
Babiš;Seznam zprávy;33
Babiš;UK;4
Babiš;Covid;7
Babiš;ID;18
Babiš;Televize;5
Babiš;Temelín;12
Babiš;Washingtonu;25
Babiš;TV NOVA;15
Babiš;Benešová;31
Babiš;Kovanda;36
Babiš;Makron;16
Babiš;MF Dnes;23
Babiš;Filip;19
Babiš;BIDEN;8
Babiš;Brabec;16
Babiš;Rakoušan;8
Babiš;Seznam;13
Babiš;Zlíně;5
Babiš;Lipovský;4
Babiš;MPSV;7
Babiš;Stanjura;22
Babiš;Koněv;11
Babiš;Eurozóna;41
Babiš;Zdechovský;16
Babiš;Faltýnek;28
Babiš;Vídně;13
Babiš;CVVM;5
Babiš;Blaško;12
Babiš;Lidové noviny;18
Babiš;Válek;5
Babiš;Liga;11
Babiš;Pekingu;5
Babiš;Strakova akademie;4
Babiš;Ministerstvo průmyslu a obchodu;7
Babiš;Google;9
Babiš;Armáda ČR;7
Babiš;EFTA;22
Babiš;Liberec;5
Babiš;Aréna;15
Babiš;Toman;5
Babiš;Novák;15
Babiš;Doležal;8
Babiš;Ťok;16
Babiš;Bruselská elita;12
Babiš;Dostálová;15
Babiš;Pospíšil;15
Babiš;Kolář;7
Babiš;Farský;14
Babiš;Duka;11
Babiš;Klaus ml.;31
Babiš;Michálek;8
Babiš;Novotný;8
Babiš;Úsvit;12
Babiš;Úřad práce;14
Babiš;Veselý;6
Babiš;Zelený úděl;36
Babiš;Lucemburku;10
Babiš;Česká národní banka;13
Babiš;Budapešti;14
Babiš;Maříková;7
Babiš;Prostějov;5
Babiš;Hospodářská komora;11
Babiš;ČSÚ;10
Babiš;Pes;14
Babiš;Vondráček;9
Babiš;Parlament České republiky;6
Babiš;Jedlička;6
Babiš;Stropnický;30
Babiš;Národní sdružení;9
Babiš;Univerzita Karlova;16
Babiš;Agrární komora ČR;4
Babiš;Plaga;16
Babiš;Biden;5
Babiš;Stalin;8
Babiš;Nejvyšší soud;17
Babiš;Varšavská smlouva;14
Babiš;Baťa;6
Babiš;Antivirus;8
Babiš;SPO;30
Babiš;Síkela;4
Babiš;KDU;6
Babiš;Národní fronta;10
Babiš;Vrběticích;15
Babiš;Výborný;7
Babiš;Nova;6
Babiš;Herman;14
Babiš;Plzně;7
Babiš;STEM;9
Babiš;Metnar;22
Babiš;DVTV;13
Babiš;Česká dráha;5
Babiš;Paříže;13
Babiš;IZS;4
Babiš;Masarykova univerzita;5
Babiš;Štrasburku;9
Babiš;Legum;7
