StatementId,Text
096452F4FBEF370A622CAA18D581350D," Radši tisíc muslimů, než jednoho Okamuru , křičeli na mě a pískali lidé, když jsem včera uctil památku obětí boje proti fašismu a nacismu při pietním aktu před Hlávkovou kolejí v Praze a následně na Národní třídě, kde jsem si připomněl výročí boje za svobodu a demokracii. Nenávist vůči mně z některých lidi jen stříkala a upřímně řečeno, bál jsem se, že budu fyzicky napaden. Největší pískot a agresivita vůči mě byla v okamžiku, kdy jsem přítomným médiím říkal, že je potřeba prosazovat zákon o referendu a přímé volbě a odvolatelnosti politiků, což bylo elitami po 17.listopadu 1989 slibováno, avšak tento odkaz Sametové revoluce nebyl niky vládnoucími politiky naplněn. Je alarmující, že v současnosti tito tzv. sluníčkáři, vítači a pseudodemokraté, kteří včera na Národní vítali Kalouska či Drahoše, absolutně odmítají uznávat názorovou pluralitu a demokracii, mají doslova fašizující tendence, kdy se snaží v médiích i ve společnosti tvrdě likvidovat názorové odpůrce, protože jen ten jejich jediný názor má být ten správný. A kdo si myslí něco jiného, tak je pro tyto lidi škůdce, kterého je potřeba zlikvidovat. Novodobí fašisté se projevují tím, že se tváří jako antifašisti. A aby navenek legitimizovali svoje chování a svůj odpor k prosazování demokracie, tak nás demokraty naopak nálepkují jako fašisty, xenofoby či rasisty. Dokonce mi jeden z těchto lidí nechtěl umožnit ani položit květiny na pietní místo. Pozoruhodné - zatímco dříve jsem mohl chodit na Národní třídu svobodně, teď abych se tam bál chodit, protože to dnešní  demokraté  nedovolí. Nemám z tohoto vývoje dobrý pocit. Více zde: http://www.parlamentnilisty.cz/arena/monitor/Radsi-tisic-muslimu-nez-jednoho-Okamuru-slysel-predseda-SPD-na-vzpominkove-akci-512598   17. listopadu 1989 a v následujících měsících, lidé na ulicích žádali demokracii a to demokracii skutečnou, žádali přímou volbu a odvolatelnost politiků, žádali možnost hlasovat v referendech o zásadních problémech a tématech. Krom toho žádali také spravedlnost a férovost. Čeho jsme se dočkali? Přímou volbu a odvolatelnost politiků, kterou paradoxně obsahovala komunistická ústava, nové elity nejprve využili k odvolání poslanců, kteří se bránili zvolit prezidenta Havla a následně ji z Ústavy odstranili. Přímou volbu prezidenta a dalších politiků sice občanům elity v čele s Havlem slíbili, ale protože v přímé volbě by tehdy vyhrál Dubček a ne Havel, tak k ní nikdy za Havlova života nedošlo. Samozřejmě nedošlo ani na uzákonění referenda - ačkoli nová ústava s ním počítala a dodnes počítá - a pár lidí v nové sněmovně ho dokonce prosazovalo.  Od demokracie se v tichosti upustilo, místo sociálně citlivého státu přišel divoký kapitalismus bez pravidel s bezedným rozkradením veřejného majetku, který stát připravil o biliony korun a o majetky, ze kterých tehdy stát financoval důchody, zdravotnictví nebo školství.  Spravedlnost a férovost nejen nepřišla, ale vláda elit přinesla bezbřehý klientelismus, beztrestnost a miliardy pro ty, kdo mají ty správné kontakty na správných místech, a pro neprivilegovanou většinu naopak bídu, justiční zločiny a řádění lichvářů a exekutorů.  Na bezskrupulní zradě všech ideálů 17. listopadu se paradoxně podíleli hlavně ti, kdo se dodnes pokrytecky k jeho tradici hlásí a promenádují se každý rok po Národní třídě. Divím se, že je hanba nefackuje, když už je „nefackují“ zrazení občané. Jsem v úžasu nad drzostí těch, kteří mají plná ústa demokracie, ale 28 let ji dennodenně pošlapávají, v praxi ji odmítají a zcela otevřeně říkají, že lidé si nejsou schopní sami vládnout, protože nejsou dost kvalifikovaní. Nikdo se zdravým rozumem, ale nemůže nahlas tvrdit, že občané by byli tak nekvalifikovaní a dovolili by tuhle zemi tak rozvrátit a rozkrást, jako to dokázali naše rádoby demokratické elity.  Občané by neprodali za hubičku státní firmy a nepřipravili by stát o zdroje příjmů, ze kterých byla financovaná většina rozpočtu. Žádný z našich občanů by nikdy nedaroval Bakalovi OKD nebo Koženému Československé loďstvo, aby pak následně musel stát zvyšovat daně, které výpadek státních příjmů nahradily.  Žádný prostý občan tak hloupý není, aby tohle udělal, ale většina tehdejších politiků byla tak neodpovědná, sprostá nebo možná i hloupá, že toto bez ostychu udělala.  Před pár týdny proběhly volby a já vám slibuji, že já i naše hnutí SPD uděláme všechno pro to, abychom deficit demokracie v České republice napravili. Ve Sněmovně předložíme znovu zákony, které žádali občané po 17. listopadu, zákony které přinesou skutečnou demokracii a kontrolu vás občanů nad elitami, zákony které nastolí spravedlnost v naší zemi. Je to zákon o referendu, o přímé volbě a odvolatelnosti politiků a o jejich přímé hmotné odpovědnosti. Je to hodně pozdě, ale navzdory tomu na demokracii a spravedlnost nesmíme nikdy rezignovat."
0974F6CC520F5BA2063399A62F2977D1,"Začali se nám rojit další kandidáti na prezidenta - naposledy oznámil kandidaturu bývalý předseda Akademie věd Jiří Drahoš, který nemá žádné politické zkušenosti.   Co na to říct? Pana Drahoše neznám a nic mi neříká, nikdy jsem neslyšel ani jeho názory - těžko ho proto mohu blíže komentovat. Politická zkušenost prezidenta je otázka pro voliče - pokud občanům stačí kladeč věnců, pak to zvládne jakákoli figura, která postojí tam, kam ji postavíte.   Pokud chtějí lidé prezidenta, který bude hlasem a obráncem svých občanů, tak je potřeba o hodně víc - je třeba silná osobnost a i ta politická zkušenost, protože jen silný aktivní prezident skutečně může být ku prospěchu své zemi - a takový je potřeba.  Co si o tom myslíte Vy? Napište mi do komentářů. A jestli se mnou souhlasíte, prosím sdílejte, ať se názory našeho hnutí Svoboda a přímá demokracie (SPD) dozví co nejvíce lidí.  Mluvte prosím také s našimi staršími spoluobčany, se seniory, vysvětlujte jim názory našeho hnutí SPD, protože starší lidé často nemají internet, a bohužel tak věří prolhaným a zmanipulovaným médiím.  A jestli byste rádi přiložili přímo alespoň malinko ruku k dílu, staňte se našimi členy, je nás více než 10 tisíc a jsme tak jednou z pěti nejpočetnějších stran či hnutí v ČR, elektronický formulář je na http://spd.cz/?lfshow  Musíme se všichni spojit a netříštit síly a čím více nás bude, tím budeme mít větší sílu prosadit naše myšlenky. Náš cíl je jasný - uspět letos v říjnu ve volbách do Poslanecké sněmovny a společně přímo ovlivnit politiku směrem, kterým si my všichni přejeme. Těším se na spolupráci!  A už máme i aplikaci pro mobilní telefony (pro systém Android) - tak do toho, veškerý obsah SPD nyní můžete mít pohodlně po ruce: https://play.google.com/store/apps/details?id=cz.spd  Jestli souhlasíte s našimi názory nebo je chce jen sledovat, můžete se zaregistrovat na mém YouTube kanálu, kde si lze kdykoliv snadno přehrát všechny moje projevy v Poslanecké sněmovně a také všechny moje aktuální videoblogy https://www.youtube.com/channel/UCJjGNjN97BAk85Xb_c7shOQ  Sledujte také můj instagramový účet:  https://www.instagram.com/tomio.cz/  A sledujte a registrujte se také na mém účtu na Twitteru https://twitter.com/tomio_cz A samozřejmě se můžete registrovat i na mém blogu a budu rád, když se také podíváte http://okamura.blog.idnes.cz/ Nebo sledujte také moje webové stránky www.tomio.cz   Číslo transparentního účtu SPD: 2900839572/2010, budeme rádi za každý příspěvek na naší činnost. Uveďte prosím vždy v souladu se zákonem do poznámky vaše celé jméno, adresu trvalého bydliště a datum narození. V případě firmy obchodní název a IČ. Nebo uveďte tyto Vaše údaje na náš mail dary@spd.cz . V případě darů přes 1000 Kč je třeba ze zákona darovací smlouva, prosím vytiskněte si dvakrát darovací smlouvu zde http://spd.cz/wp-content/uploads/2015/06/SPD-darovací-smlouva.pdf , vyplňte Vaše údaje, oba výtisky podepište a zašlete nám na adresu Hnutí Svoboda a přímá demokracie – SPD, Poslanecká sněmovna Parlamentu ČR, Sněmovní 1, Praha 1, 118 26. Námi podepsaný výtisk Vám zašleme následně zpět na Vaši adresu. Příjmy i výdaje našeho transparentního účtu může každý kdykoliv sledovat zde https://www.fio.cz/ib2/transparent?a=2900839572  Vytiskněte si také prosím dostatečné množství našich letáků a rozneste je do schránek ve vašem okolí nebo předejte svým známým, jelikož mnoho občanů naše hnutí ještě nezná, ale moje jméno znají. Leták si jedním kliknutím stáhněte a vytiskněte zde http://spd.cz/wp-content/uploads/2015/06/Let%C3%A1k-SPD-1-ks-na-jednom-A4.pdf  Děkuji, že jste navštívili můj profil a přeji, ať se Vám daří."
0AFF57E8F2723C8F5A8DDF9430F04434,"Kandidát na prezidenta a bývalý předseda Akademie věd Jiří Drahoš, kterého podporuje Kalouskova TOP09, na dotaz České televize, zda by měla Česká republika vypsat referendum o vystoupení z EU, aby sami občané mohli rozhodnout o své budoucnosti, odpověděl, cituji: „Referendum v dnešní době, zejména v době internetu, v době možného snadného ovlivňování názorů lidí všemi možnými směry, je z mého pohledu - myslím referendum o zásadních otázkách - velmi nebezpečné. Proto bych ho nepodpořil.  Konec citátu pana Drahoše.   Myslím, že tento pán asi nepochopil, že se píše 21. století a už nemáme feudalismus. On sám přitom kandiduje v přímé volbě na prezidenta - a tam mu manipulace médií v jeho prospěch evidentně nevadí. Ano, lidé jsou ovlivňování jak oficiální propagandou, tak i internetem. A já dokola opakuji, že k přímé demokracii jsou třeba dvě věci - nejen demokratický systém rozhodování a přímé odpovědnosti odpovědných, ale také objektivní informovanost, aby občan mohl kvalifikovaně rozhodovat - a tady máme opravdu stejně obrovské mezery jako v té demokracii, protože neexistuje vymahatelná odpovědnost médií za lži, polopravdy a manipulace.   Dokud budou moci média a novináři beztrestně lhát a manipulovat, jako je tomu dosud, tak se ke skutečné demokracii nedopracujeme.  Co si o tom myslíte Vy? Napište mi do komentářů. A jestli se mnou souhlasíte, prosím sdílejte, ať se názory našeho hnutí Svoboda a přímá demokracie (SPD) dozví co nejvíce lidí.  Mluvte prosím také s našimi staršími spoluobčany, se seniory, vysvětlujte jim názory našeho hnutí SPD, protože starší lidé často nemají internet, a bohužel tak věří prolhaným a zmanipulovaným médiím.  Pokud chcete změnu, pokud chcete, aby naše vlast zůstala naše a věrná odkazu našich předků, kteří ji vykoupili svou krví, pomozte nám ji zachovat. Pomozte nám přinést náš program (http://spd.cz/program/) do každé vesnické hospůdky, vysvětlujte lidem ve svém okolí, že zavrhnout politiku jako špínu a všechny politiky jako zločince znamená strčit hlavu do písku a vydat naši zemi všanc invazi dobyvatelů, které nám vnucuje Evropská komise. Je potřeba přijít k volbám a udělat krok ke změně. Mluvte s lidmi v zaměstnání, ve svém okolí, na fotbale, na večírcích, prostě kde se dá. Předávejte pravdu dál, stejně jako to bylo před mnoha lety. Mohou nás omezit, nemohou zastavit! Protože na konec se každý z nás bude ptát sám sebe: udělal jsem něco pro to, aby mé děti mohly žít v zemi svých otců a podle našich tradic? Dostál jsem své zodpovědnosti?  A jestli byste rádi přiložili přímo alespoň malinko ruku k dílu, staňte se našimi členy, je nás více než 10 tisíc a jsme tak jednou z pěti nejpočetnějších stran či hnutí v ČR, elektronický formulář je na http://spd.cz/?lfshow  Musíme se všichni spojit a netříštit síly a čím více nás bude, tím budeme mít větší sílu prosadit naše myšlenky. Náš cíl je jasný - uspět letos v říjnu ve volbách do Poslanecké sněmovny a společně přímo ovlivnit politiku směrem, kterým si my všichni přejeme. Těším se na spolupráci!  A už máme i aplikaci pro mobilní telefony (pro systém Android) - tak do toho, veškerý obsah SPD nyní můžete mít pohodlně po ruce: https://play.google.com/store/apps/details?id=cz.spd  Jestli souhlasíte s našimi názory nebo je chce jen sledovat, můžete se zaregistrovat na mém YouTube kanálu, kde si lze kdykoliv snadno přehrát všechny moje projevy v Poslanecké sněmovně a také všechny moje aktuální videoblogy https://www.youtube.com/channel/UCJjGNjN97BAk85Xb_c7shOQ  Sledujte také můj instagramový účet:  https://www.instagram.com/tomio.cz/  A sledujte a registrujte se také na mém účtu na Twitteru https://twitter.com/tomio_cz A samozřejmě se můžete registrovat i na mém blogu a budu rád, když se také podíváte http://okamura.blog.idnes.cz/ Nebo sledujte také moje webové stránky www.tomio.cz   Číslo transparentního účtu SPD: 2900839572/2010, budeme rádi za každý příspěvek na naší činnost. Uveďte prosím vždy v souladu se zákonem do poznámky vaše celé jméno, adresu trvalého bydliště a datum narození. V případě firmy obchodní název a IČ. Nebo uveďte tyto Vaše údaje na náš mail dary@spd.cz . V případě darů přes 1000 Kč je třeba ze zákona darovací smlouva, prosím vytiskněte si dvakrát darovací smlouvu zde http://spd.cz/wp-content/uploads/2015/06/SPD-darovací-smlouva.pdf , vyplňte Vaše údaje, oba výtisky podepište a zašlete nám na adresu Hnutí Svoboda a přímá demokracie – SPD, Poslanecká sněmovna Parlamentu ČR, Sněmovní 1, Praha 1, 118 26. Námi podepsaný výtisk Vám zašleme následně zpět na Vaši adresu. Příjmy i výdaje našeho transparentního účtu může každý kdykoliv sledovat zde https://www.fio.cz/ib2/transparent?a=2900839572  Vytiskněte si také prosím dostatečné množství našich letáků a rozneste je do schránek ve vašem okolí nebo předejte svým známým, jelikož mnoho občanů naše hnutí ještě nezná, ale moje jméno znají. Leták si jedním kliknutím stáhněte a vytiskněte zde http://spd.cz/wp-content/uploads/2015/06/Let%C3%A1k-SPD-1-ks-na-jednom-A4.pdf  Děkuji, že jste navštívili můj profil a přeji, ať se Vám daří."
0b9a01c5b1c385b55a743b893cbf8589,"Naše demokracie stojí na dvou nohách 🙂 Na Sněmovně a na Senátu. Protože se ani na jedné noze neudržíte věčně, tak naše republika nemůže být závislá pouze na Sněmovně, jak by si někteří politici přáli. Vlastně někteří by nejraději celý Senát zrušili. Pro mě je Senát pojistkou demokracie 😉   Chci, aby tam zasedlo co nejvíce demokratů, kteří budou ctít naši Ústavu a křesťanské zásady. Proto se snažíme s demokratickými stranami spojovat síly, aby v Senátu nezasedli populisté a extremisti.   Dnes jsme představili Jiřího Drahoše jako společného kandidáta KDU-ČSL, STAN, TOP09 a Zelených. Bude kandidovat na Praze 4. Ukázkou spolupráce je i to, že zde měl původně za lidovce kandidovat Daniel Herman, který se po dohodě rozhodl usilovat o senátorský mandát na Havlíčkobrodsku a Chrudimsku.  (Pokud to budeš číst, Markéta Pekarová Adamová, tak se omlouvám, že na fotce nejsi celá 😀)"
1084e798801248e719b8d28fc9023ce8,"Přišla za námi vzácná návštěva! Jiří Drahoš se stal taky senátorem hned po prvním kole! My jsme ho podpořili už v prezidentské volbě i nyní v senátních volbách 🇨🇿"
1ad409a6738fa22ba1aef0b4a7c0c527," Zeman dělí společnost, protože je prezidentem dolních deseti milionů , řekl dnes Jiří Drahoš v duelu na ČT. Kéž by to byla pravda a dolních deset milionů nedalo hlas elitářskému nadčlověku Jiřímu Drahošovi, který odpírá referendum, tedy právo občanům vládnout své vlastní zemi. K posouzení toho, kdo je přesvědčivější, samozřejmě nemůže sloužit pouze debata na ČT. Sebekrásnější řeči, kterými se dnes pan Drahoš najednou vydával za bojovníka s Bruselem a migranty, těžko překryjí jeho dosavadní nečinnost nebo aktivní vítačství nelegálních migrantů i jeho zkorumpovanost Sorosovými organizacemi, které do něj investovaly miliony. Volba prezidenta musí být podložena především dosavadní prací kandidáta pro občany, pro republiku a sílou osobnosti - a tady je to sto ku nule v neprospěch kandidáta Drahoše.  Vyzývám k maximální podpoře stávajícího prezidenta Miloše Zemana ve druhém kole prezidentské volby. Volba jeho protikandidáta Jiřího Drahoše je volbou diktátu EU a její imigrační politiky. Proto je v současné situaci nutné volit prezidenta Zemana bez ohledu na výhrady a různá stanoviska mezi ním a SPD. Jedná se o další směřování naší politiky ze strany prezidenta na dalších pět let.   V druhém kole prezidentských voleb je třeba opět podpořit kandidáta podporujícího principy přímé demokracie. Především jde o podporu přímé volby politiků a podporu zákona o obecném referendu, které umožní občanům rozhodovat o zásadních otázkách, včetně členství v EU. Prezidentem České republiky musí být vlastenec odmítající další demontáž suverenity země a důsledně odmítající nelegální imigraci a islamizaci společnosti. Prezidentem musí být člověk hájící zájmy naší země a nesmiřitelný bojovník s mezinárodním terorizmem. Z obou kandidujících osob ve druhém kole při pohledu na to, který z nich sdílí alespoň částečně stejné programové cíle jako naše hnutí SPD, je takovým kandidátem současný prezident Miloš Zeman. Prosím voliče ostatních kandidátů, aby zvážili, nakolik je nenávist vůči prezidentu Zemanovi přednější než zájmy naší země."
1C6AFA944884398F4E37DFD71806FA20,"Velehrad mám moc rád. Včera jsem tam měl možnost setkat se nejenom s panem Drahošem, ale také s mnohými z vás. Díky, že máte zájem o osobní setkání a knihu Na život!  ☺"
3C50ACF2AE921D80083D5074320601F9,"Seděl jsem přímo v hledišti. Pan prezident v tématech pana Drahoše doslova rozdrtil fakty a argumenty - a ukázal bohužel smutný fakt, že jedinou kvalifikací pan Drahoše je být antizeman."
3c97e912e3c330cbbb24f697ca2a7204,"Seděl jsem přímo v hledišti. Pan prezident v tématech pana Drahoše doslova rozdrtil fakty a argumenty - a ukázal bohužel smutný fakt, že jedinou kvalifikací pan Drahoše je být antizeman. https://t.co/tYp1DeFB7q"
3EAAC2F31B62B2008B44417F026E20C4,"Považuji aktuální vyjednávání Andreje Babiše o případné koalici s ČSSD a komunisty za výsměch voličům a důsledek neschopnosti vyjednávat ze strany Andreje Babiše. Německý tisk otevřeně spekuluje o zákazu spolupráce s SPD, který dala Andreji Babišovi kancléřka Merkelová. Kandidát ČSSD na ministra zahraničních věcí, europoslanec Poche, je propagátor multikulturalismu a globalizace, který např. v roce 2015 prosazoval příjem migrantů na naše území v rámci kvót a při volbě prezidenta veřejně propagoval neúspěšného prezidentského kandidáta Jiřího Drahoše. SPD v žádném případě takto navrhovanou koalici ANO, ČSSD a KSČM nepodpoří. Andrej Babiš nese plnou odpovědnost za skutečnost, že ani po více než sedmi měsících nemá ČR stabilní vládu s podporou Poslanecké sněmovny, a to přesto, že SPD nabízela ihned po říjnových volbách podporu vlády odborníků navržených hnutím ANO, za podmínky prosazení dohodnutých programových priorit SPD včetně zákona o všeobecném referendu.  -------------------------  Co si o tom myslíte Vy? Napište mi do komentářů. A jestli se mnou souhlasíte, prosím SDÍLEJTE, ať se názory našeho hnutí Svoboda a přímá demokracie (SPD) dozví co nejvíce lidí.   A jestli byste rádi přiložili přímo alespoň malinko ruku k dílu, staňte se našimi členy, je nás více než 12 tisíc a jsme tak jednou z pěti nejpočetnějších stran či hnutí v ČR, elektronický formulář je na http://www.spd.cz/?type=join&title=Přidejte+se+k+nám&sm=1&do=openModal  Musíme se všichni spojit a netříštit síly a čím více nás bude, tím budeme mít větší sílu prosadit naše myšlenky.   A už máme i aplikaci pro mobilní telefony (pro systém Android) - tak do toho, veškerý obsah SPD nyní můžete mít pohodlně po ruce: https://play.google.com/store/apps/details?id=cz.spd  Jestli souhlasíte s našimi názory nebo je chce jen sledovat, můžete se zaregistrovat na mém YouTube kanálu, kde si lze kdykoliv snadno přehrát všechny moje projevy v Poslanecké sněmovně a také všechny moje aktuální videoblogy https://www.youtube.com/channel/UCJjGNjN97BAk85Xb_c7shOQ  Sledujte také můj instagramový účet: https://www.instagram.com/tomio.cz/  A sledujte a registrujte se také na mém účtu na Twitteru https://twitter.com/tomio_cz A samozřejmě se můžete registrovat i na mém blogu a budu rád, když se také podíváte http://okamura.blog.idnes.cz/ Nebo sledujte také moje webové stránky www.tomio.cz   Děkuji, že jste navštívili můj profil a přeji, ať se Vám daří."
