StatementId,Text
0016A2A79B177C12050F4038E57BEA32,"Jak vzpomíná bývalý předseda Senátu Petr Pithart na Josefa Luxe? 🙂  👉  Měli jsme vlastně štěstí, že jsme zažili českou politiku s dvěma tak významnými a pozitivními státníky, jako byli Václav Havel a Josef Lux. Pak už to bylo horší... "
0167b8eb015efcb1bb3fac3281306cc9,"Uctil jsem památku Václava Havla, k jeho hrobu jsem zaslal věnec prezidenta republiky se stuhami."
018CD2A36A0DB11DD221171273F74651,"Demokrat Havel prý litoval, že nevyhodil z OF Klause, říkala Rakušanová. No je li to pravda tak to jenom dokresluje kdo to vlastně ten Havel byl"
05227e4fa572492972a42a3438be6455,"Mám velkou radost, že pokračujeme v modernizaci železniční tratě mezi Prahou a Kladnem s odbočkou na Letiště Václava Havla. Je to projekt v hodnotě 50 mld., o kterém se mluví už desítky let. Dnes jsem ho celý viděl i virtuálně a naši architekti to mají vážně krásně vymyšlené."
066673ff87443fa062612b0af06b64bd,"Mám radost, že do Senátu bude kandidovat @zantov, zkušený diplomat a politik, významný intelektuál, a také spolupracovník Václava Havla. Horní komora získá v Michaelovi Žantovském silného obránce svobody a demokracie, do boje o Senát ho vysíláme ve spolupráci s TOP 09 a Starosty."
06E5AE9C315C7FF9BAD2EE0AB97B2169,"Znovu se ukazuje, jakou obrovskou chybou bylo uznání nezávislosti Kosova českou vládou. Tento samozvaný stát destabilizuje Balkán. Předseda vítězné strany kosovských předčasných voleb a kandidát na premiéra Albin Kurti se nevzdává myšlenky spojení Kosova s Albánií a vytvoření Velké Albánie. Něco podobného na konci května řekl i kosovský prezident Hashim Thaçi. To by vedlo k destabilizaci Balkánu, protože aspirace na Velkou Albánii zahrnují i části Makedonie a Černé Hory, kde žijí Albánci. Podporujeme snahu prezidenta Zemana, aby ČR neuznávala Kosovo jako samostatný stát – Kosovo je součást Srbska.   Kurti řekl, že národní sjednocení je „historický zájem Albánců”. Albánie se netají snahou vytvořit Velkou Albánii zahrnující všechna území na Balkáně, kde žijí Albánci, což ohrožuje i Severní Makedonii a Černou Horu.    Připomínáme zradu vlády Mirka Topolánka z ODS a Karla Schwarzenberga z TOP 09, která uznala nezávislost samozvaného státu Kosovo, který zakládali lidé z teroristické organizace UÇK. „Vždy jsem o těchto představitelích říkal, že jsou představiteli narkomafie financované na základě válečných zločinů,“ řekl před časem prezident Miloš Zeman o představitelích samozvaného státu Kosovo a měl pravdu. Takzvaná republika Kosovo je země s obrovským vlivem mafie a země, kde se cvičí a připravují radikální islámští bojovníci.   Zrada české vlády na srbském národě je o to odpornější, že v roce 1938 se hlásilo 60 tisíc dobrovolníků z této balkánské země na obranu Československa proti Němcům...   K dnešnímu dni neuznalo statut Kosova jako samostatného státu téměř 80 států světa, včetně Slovenska, Španělska, Číny a Ruska. Odsuzujeme válečné zločiny Spojených států amerických spáchané na srbském národu. Odsuzujeme „humanitární bombardování“, které podporoval tehdejší prezident republiky Václav Havel. Považujeme Kosovo nadále za součást Srbska. Odmítáme tím také požadavky propagátorů a vyznavačů islámu na vznik tzv. „Velké Albánie“."
06EADAFCB9E042AFDB7EA047289BD7E2,"To je opravdu naprosto nehorázné. Sluníčkáři nehodlají respektovat výsledek demokratické volby. Senátoři s Václavem Láskou v čele chtějí svrhnout prezidenta Miloše Zemana, který má z ústavních institucí bezkonkurenčně nejsilnější volební demokratický mandát, a chtějí na něj podat ústavní žalobu. Hrozí nám puč a český Majdan? Hnutí SPD ve sněmovně v žádném případě pro ústavní žalobu proti prezidentu republiky hlasovat nebude. Prezident Zeman má naši plnou podporu.   Sluníčkáři chtějí svrhnout prezidenta Zemana například za to, že prezident republiky jmenoval dne 25. června 2013 předsedou vlády Jiřího Rusnoka, setkal se po říjnových volbách v roce 2013 s Michalem Haškem či odmítal jmenovat Miroslava Pocheho ministrem zahraničí a mnoho dalších věcí. Žaloba má mnoho desítek stránek a nechci se vyjadřovat k jednotlivým bodům.   Obecně ale platí, že prezident republiky má dle Ústavy České republiky velké pravomoci a není pravdou, že by byl jen reprezentativní figurkou. Lze říci, že u nás je ústavou dán téměř až poloprezidentský systém a přímá volba prezidenta legitimitu prezidenta jako instituci s největší legitimitou od voličů ještě podtrhla.   Ústava byla šita na míru Václava Havla, který rozhodně nebyl jen kladečem věnců, a navazovala na ústavu první republiky, v níž měl prezident také velké pravomoci. A Tomáš G. Masaryk je velmi využíval a často velmi silně mluvil do složení vlády i agendy ministrů. Dokonce si i proti vůli stran Pětky prosadil, aby byl ministrem zahraničí nastálo Edvard Beneš, i když byl členem opoziční strany! Stejně tak Masaryk preferoval úřednické a jak on sám říkal  odbornické  vlády. K tomu doporučuji výbornou knihu Antonína Klimka Boj o Hrad.   Podobně i Ústava ČR dává prezidentu republiky obrovské pravomoci. Má de facto monopol na zahraniční politiku a na sjednání a ratifikování mezinárodních smluv. Prezident tato jednání často deleguje na vládu, ale nemusí! Záleží jen na tom či onom konkrétním prezidentovi, jak moc své pravomoci využívá.    Nemusíme a nemusíte se vším s prezidentem Zemanem souhlasit, ale je legitimně zvoleným prezidentem v přímé volbě a naše ústava dává  prezidentu republiky široké pravomoci a to je třeba respektovat. My s ním nesouhlasíme v jeho podpoře války v Afghánistánu či přijetí eura, ale nevoláme kvůli tomu po jeho odvolání. Jsme totiž demokraté. Prezidenta je možné kritizovat za ledacos, ale body uvedené Láskou a spol. jsou, co se týče údajného porušování ústavy či velezrady, mnohdy naprosto směšné s účelové. Je vidět, že sluníčkáři nehodlají respektovat výsledek demokratické volby."
0730cd0ebd467e37dfe4f47ffe88a379,"@tomio_cz @YouTube Takže až budeme na úrovni Švýcarska, tak se můžeme bavit o nějakém odchodu z Eu, pane Okamuro. 😉Hlupáka děláte ze sebe vy, když popíráte holocaust a ten hajzl z vaší strany uráží Havla. Co to vaše jídlo pro muslimy, které jste prodával to je taky fakenews či?"
08203B5497DAA45AB516A463C0B6650A,"Někdy je užitečné ohlédnout se do reality minulosti:  Havlovi věří rekordně málo lidí: 45 procent  https://t.co/NH2LaKkgYL"
096452F4FBEF370A622CAA18D581350D," Radši tisíc muslimů, než jednoho Okamuru , křičeli na mě a pískali lidé, když jsem včera uctil památku obětí boje proti fašismu a nacismu při pietním aktu před Hlávkovou kolejí v Praze a následně na Národní třídě, kde jsem si připomněl výročí boje za svobodu a demokracii. Nenávist vůči mně z některých lidi jen stříkala a upřímně řečeno, bál jsem se, že budu fyzicky napaden. Největší pískot a agresivita vůči mě byla v okamžiku, kdy jsem přítomným médiím říkal, že je potřeba prosazovat zákon o referendu a přímé volbě a odvolatelnosti politiků, což bylo elitami po 17.listopadu 1989 slibováno, avšak tento odkaz Sametové revoluce nebyl niky vládnoucími politiky naplněn. Je alarmující, že v současnosti tito tzv. sluníčkáři, vítači a pseudodemokraté, kteří včera na Národní vítali Kalouska či Drahoše, absolutně odmítají uznávat názorovou pluralitu a demokracii, mají doslova fašizující tendence, kdy se snaží v médiích i ve společnosti tvrdě likvidovat názorové odpůrce, protože jen ten jejich jediný názor má být ten správný. A kdo si myslí něco jiného, tak je pro tyto lidi škůdce, kterého je potřeba zlikvidovat. Novodobí fašisté se projevují tím, že se tváří jako antifašisti. A aby navenek legitimizovali svoje chování a svůj odpor k prosazování demokracie, tak nás demokraty naopak nálepkují jako fašisty, xenofoby či rasisty. Dokonce mi jeden z těchto lidí nechtěl umožnit ani položit květiny na pietní místo. Pozoruhodné - zatímco dříve jsem mohl chodit na Národní třídu svobodně, teď abych se tam bál chodit, protože to dnešní  demokraté  nedovolí. Nemám z tohoto vývoje dobrý pocit. Více zde: http://www.parlamentnilisty.cz/arena/monitor/Radsi-tisic-muslimu-nez-jednoho-Okamuru-slysel-predseda-SPD-na-vzpominkove-akci-512598   17. listopadu 1989 a v následujících měsících, lidé na ulicích žádali demokracii a to demokracii skutečnou, žádali přímou volbu a odvolatelnost politiků, žádali možnost hlasovat v referendech o zásadních problémech a tématech. Krom toho žádali také spravedlnost a férovost. Čeho jsme se dočkali? Přímou volbu a odvolatelnost politiků, kterou paradoxně obsahovala komunistická ústava, nové elity nejprve využili k odvolání poslanců, kteří se bránili zvolit prezidenta Havla a následně ji z Ústavy odstranili. Přímou volbu prezidenta a dalších politiků sice občanům elity v čele s Havlem slíbili, ale protože v přímé volbě by tehdy vyhrál Dubček a ne Havel, tak k ní nikdy za Havlova života nedošlo. Samozřejmě nedošlo ani na uzákonění referenda - ačkoli nová ústava s ním počítala a dodnes počítá - a pár lidí v nové sněmovně ho dokonce prosazovalo.  Od demokracie se v tichosti upustilo, místo sociálně citlivého státu přišel divoký kapitalismus bez pravidel s bezedným rozkradením veřejného majetku, který stát připravil o biliony korun a o majetky, ze kterých tehdy stát financoval důchody, zdravotnictví nebo školství.  Spravedlnost a férovost nejen nepřišla, ale vláda elit přinesla bezbřehý klientelismus, beztrestnost a miliardy pro ty, kdo mají ty správné kontakty na správných místech, a pro neprivilegovanou většinu naopak bídu, justiční zločiny a řádění lichvářů a exekutorů.  Na bezskrupulní zradě všech ideálů 17. listopadu se paradoxně podíleli hlavně ti, kdo se dodnes pokrytecky k jeho tradici hlásí a promenádují se každý rok po Národní třídě. Divím se, že je hanba nefackuje, když už je „nefackují“ zrazení občané. Jsem v úžasu nad drzostí těch, kteří mají plná ústa demokracie, ale 28 let ji dennodenně pošlapávají, v praxi ji odmítají a zcela otevřeně říkají, že lidé si nejsou schopní sami vládnout, protože nejsou dost kvalifikovaní. Nikdo se zdravým rozumem, ale nemůže nahlas tvrdit, že občané by byli tak nekvalifikovaní a dovolili by tuhle zemi tak rozvrátit a rozkrást, jako to dokázali naše rádoby demokratické elity.  Občané by neprodali za hubičku státní firmy a nepřipravili by stát o zdroje příjmů, ze kterých byla financovaná většina rozpočtu. Žádný z našich občanů by nikdy nedaroval Bakalovi OKD nebo Koženému Československé loďstvo, aby pak následně musel stát zvyšovat daně, které výpadek státních příjmů nahradily.  Žádný prostý občan tak hloupý není, aby tohle udělal, ale většina tehdejších politiků byla tak neodpovědná, sprostá nebo možná i hloupá, že toto bez ostychu udělala.  Před pár týdny proběhly volby a já vám slibuji, že já i naše hnutí SPD uděláme všechno pro to, abychom deficit demokracie v České republice napravili. Ve Sněmovně předložíme znovu zákony, které žádali občané po 17. listopadu, zákony které přinesou skutečnou demokracii a kontrolu vás občanů nad elitami, zákony které nastolí spravedlnost v naší zemi. Je to zákon o referendu, o přímé volbě a odvolatelnosti politiků a o jejich přímé hmotné odpovědnosti. Je to hodně pozdě, ale navzdory tomu na demokracii a spravedlnost nesmíme nikdy rezignovat."
