StatementId,Text
172f8c63873913f33a119c142ddc85b5,"Dnes jsem v Bratislavě jednal se slovenským prezidentem Kiskou, s premiérem Ficem a s předsedou slovenského parlamentu Dankem. Považuji  výborné vztahy se Slovenskou republikou za základ zahraniční politiky naší země. Obě blízké republiky musí úzce spolupracovat v rámci států V4 při obraně své suverenity a svých zájmů. Tento měsíc jsme si také připomněli 25. výročí rozdělení Československa a vznik samostatné České a Slovenské republiky. V této souvislosti považuje hnutí SPD vznik samostatné Slovenské republiky za projev vycházející z práva národů na sebeurčení. Je chyba, že proces rozdělení nebyl doprovázen možností občanů Slovenska vyjádřit svou vůli v referendu. Klidné rozdělení země přesto bylo významným důkazem kulturní a politické vyspělosti obou národů a stalo se základem pro dnešní přátelské vztahy obou zemí."
19118E8C88BAE7F155138BC9D1B38CAE,"Maďarský premiér Viktor Orbán řekl, že v současném dění na Slovensku spatřuje rukopis George Sorose a jeho organizací, které útočí na vlády zemí, které se migraci brání, včetně Maďarska, Česka a Slovenska. Podle maďarského premiéra chce Soros přeměnit Evropu v kontinent migrantů.  Co k tomu dodat? Ano, na vyhrocování slovenské vládní krize se dnes už prokazatelně aktivně podílí lidé jak z Bruselu, tak lidé napojení např. na Sorose. Tím prvním je např. prezident Kiska, který měl vloni v New Yorku jednání se Sorosem a to solitérní, bez zástupců ambasády a ministerstva zahraničí. Je jasné, že tam tedy neprojednával nic, co by měla vědět slovenská vláda. A na Slovensku se dnes hraje o hodně - o rozvrat visegrádské skupiny, která je jediný blok v EU, který Bruselu oponuje a nejen v otázce přijímání migrantů."
32BAEA786A50A125B4C67F82CD12D3F5,"S rozdáváním ocenění pro neomarxisty se doslova roztrhl pytel. George Soros byl před pár týdny britským deníkem Financial Times označen za osobnost roku. Patrně za to, že se podílel za 2. sv. války na arizaci židovského majetku? Nebo za to, že málem zruinoval Bank of England? Nebo proto, že v roce 1997 způsobil měnovou krizi v Thajsku? Možná byl ale oceněn za mistrné krácení daní ve výši 13 miliard dolarů... Těžko říci.   Krácení daní má mj. filantrop Soros společné se svým chráněncem, slovenským prezidentem a filantropem Andrejem Kiskou, jehož společnost Jekyll a Hyde podle informací serveru Idnes.cz v roce 2014 nezaplatila na daních 29 000 eur. Někteří dokonce nazývají Kisku rovnou lichvářem. Pro mě je slovenský prezident hlavně symbolem bezradnosti současných evropských elit.   Kiska je vítač, sluníčkář a v neposlední řadě pokrytec. A není tedy s podivem, že jej jeho názorový souputník a rektor Masarykovy univerzity Mikuláš Bek při předávání zlaté medaile označil za člověka, který přispěl k uchování masarykovské tradice.Ale on snad T. G. M. neplatil daně? Nebo byl snad zavilým multikulturalistou, kterému nezáleželo na vlastním národě?  Připomenout musím v této souvislosti také Cenu Karla IV. která byla udělena Karlovou univerzitou a Hl. m. Prahou, kde vládnou Piráti, bývalému německému prezidentovi Joachimu Gauckovi, což jsem na svém profilu komentoval nedávno. Ten se zase zasnil, že by mohl být jednou jeho nástupcem muslim. V době uprchlické krize se pak po boku Merkelové postavil proti vůli obyčejných Němců.   Už jen čekám, kdy na našem území převezme nějaké prestižní ocenění Angela Merkelová. Vzhledem ke třem výše oceněným bych se vlastně už ničemu nedivil..."
35ACEA6413001000A4939C3AF8CC2917,"Poslanci Evropského parlamentu se mimořádně zabývají vraždou slovenského novináře Jana Kuciaka a současně snad dojde i na obsah textů které psal. Nikdo zatím netušíme, proč byl novinář s přítelkyní zavražděný, a proto je dost odporné zneužívat jeho smrt k politickému boji - tak jak činí Sorosovi lidé na čele se slovenským prezidentem Kiskou, který měl s americkým spekulantem Sorosem tajné jednání už loni v New Yorku.   To zásadní a už dnes nezpochybnitelné, co kauza přinesla, byly novinové rešerše, které Jan Kuciak shromažďoval - byly to informace o masivním zneužívání a tunelování evropských fondů ve spolupráci s italskou i slovenskou mafií a přesah této činnosti i do České republiky.  Nevíme, kdo a proč novináře a jeho přítelkyni zavraždil. Víme však už dnes jistě, že nejen na Slovensku, ale i u nás se rozkrádají evropské dotace. Dostávám denně dotazy, jak moc by nás vystoupení z EU poškodilo právě kvůli dotacím.  Ano, mafiáni, podvodníci a nejrůznější agentury by měly utrum. My nechceme rušit volný evropský trh a volný pohyb občanů EU, ale to, co chceme rušit, je korupční systém dotací pro bohaté soukromé firmy a na ně navazující bruselský diktát omezujících norem nebo kvót.   A slovenský skandál přesně ukazuje, komu stávající EU prospívá - tedy mafii - a komu škodí. Škodí těm, kteří ze svých daní platí miliardy na dotace mafiím. Škodí běžným lidem."
4082FEEEE612B0BCDC199361484AFB64,"S mým přítelem, slovenským prezidentem Andrejem Kiskou, a s dalšími českými a slovenskými ústavními činiteli si v Martině připomínáme 100. výročí podpisu Martinské deklarace, kterou Slováci vyjádřili souhlas s vytvořením Československé republiky."
470d43ffe85e8e5d18e791e18dbb6a13,"Historický vlak, kterým jedeme s Andrejem Kiskou do Topol’čianek, je veden parní rychlíkovou lokomotivou vyrobenou za první čs. republiky.  Ve stanici Sládkovičovo, kde jsme na chvíli zastavili kvůli doplnění vody do parní lokomotivy, nás v Masarykově salónním voze potěšil svým krásným vystoupením folklórní soubor Zvončekárky."
5b8678372dff43252377e7adcc449ca5,"Na tiskové konferenci ve Štrbském Plese jsem jednoznačně podpořil Visegrádskou čtyřku a vyjádřil solidaritu s Maďarskem:   Vážení kolegové prezidenti, dámy a pánové,  úvodem bych chtěl poděkovat panu prezidentu Kiskovi za skvělou organizaci našeho setkání. Jak víte, Česká republika bude, a to i na prezidentské úrovni, v říjnu příštího roku hostit Visegrádskou čtyřku. Je mi líto, že tam pan prezident Kiska nebude, pokud si to ovšem nechce rozmyslet a nechce kandidovat, mám dojem, že má stále ještě šanci. A když ne, budu se těšit na individuální rozlučkové setkání s ním na jaře příštího roku. A jak už jsem řekl, všechny ostatní včetně nového slovenského prezidenta zvu na říjen příštího roku do Prahy.  Myslím si, že toto setkání kromě jiného potvrdilo soudržnost Visegrádské skupiny, která je nesmírně důležitá, máme-li v rámci Evropské unie cokoli prosadit. Dohromady jsme silní. Izolovaně toho moc prosadit nedokážeme. Proto jsem byl velmi rád, když jsem mohl informovat o tom, že český Parlament před několika dny přijal usnesení odsuzující rezoluci Evropského parlamentu vůči Maďarsku. Doufám, že to potěší mého přítomného přítele Jánose Ádera a že to potěší i mého nepřítomného přítele Viktora Orbána. Domnívám se, že pokusy o zasahování do vnitřních věcí zemí Visegrádské čtyřky jsou nepřijatelné a vedou ke zbytečnému odcizení vůči ostatním členským zemím Evropské unie.  Jinak jsem velmi rád, a tím přecházím k prvnímu panelu z těch tří, že se právě díky soudržnému postoji Visegrádské čtyřky podařilo eliminovat nešťastný projekt takzvaných migračních kvót a přesunout diskuzi tam, kam skutečně patří. To znamená pomoc migrantům v zemích jejich původu, v zemích, kde jsou zakořeněni, a nikoli násilné přesidlování, které může mít spíše negativní než pozitivní efekty. Tento úspěch nám dává jistou sebedůvěru a jistou naději, že můžeme být úspěšní i v dalších dvou bodech. A myslím si, že právě v Praze za rok o těchto dvou bodech budeme jednat.  Prvním bodem je energetická politika, kde jsme se myslím všichni shodli v tom, že každá země má svůj energetický mix a že není dobré násilně oktrojovat jednotnou energetickou politiku Evropské unie a to zvláště se zřetelem k takzvaným obnovitelným zdrojům, které jsou mnohdy masivně dotovány, čímž je ovšem narušováno tržní prostředí.  A druhým takovým tématem, o němž nepochybuji, že nás bude zajímat, bude evropský rozpočet, a to i po brexitu, protože všichni víme, že Británie byla čistým plátcem, že, ať už to odhadujeme jakkoli, většina odhadů mluví o patnácti procentech výpadku v příjmech evropského rozpočtu, tak je zapotřebí se s tím smířit a hledat racionální strukturu rozpočtových výdajů. Racionální struktura opět neznamená, že tyto výdaje budou oktrojovány pro každou zemi univerzálně. Chci věřit, že například výdaje na námořní rybolov nebudou vnucovány České republice, Slovensku ani Maďarsku, jak se s tím vyrovná Polsko je jeho problém. Ale tento anekdotický případ má horší vyústění tam, kde některé země kladou důraz na kohezi, kohezní fondy, jiné na zemědělství, třetí na vědu a výzkum, čtvrté na infrastrukturu, a jak už jsem řekl, násilně to oktrojovat by asi nebylo úplně dobré.  Druhý panel, to už z větší části popsal pan prezident Kiska. Chtěl bych jenom doplnit, že nikdo z nás není krvežíznivý lidožrout, nikdo z nás není antisociální, lišíme se pouze v tom, komu poskytovat určitou pomoc, Bezesporu to má být pomoc dětem, bezesporu to má být pomoc starým lidem, bezesporu to má být pomoc zdravotně postiženým. Nejsem si jist, zda je vhodné poskytovat pomoc zdravým, dospělým lidem, kteří odmítají nabízenou práci, i když v našich zemích, jak víte, je extrémně nízká míra nezaměstnanosti. V takových případech je spíš vhodnější kombinace poměrně vyšší minimální mzdy, aby se motivovalo k přijetí práce, a na druhé straně určité redukce sociálních dávek, aby zde nebyla poměrně početná skupina těch, kteří dávají přednost žití ze sociálních dávek před normální prací. Tolik k druhému panelu.  Pokud jde o třetí panel, tady jsem se jenom snažil upozornit, že nádherné téma robotizace a umělé inteligence, která mnohdy převyšuje inteligenci lidskou, to teď neberte jako kritiku politiků, ale například jako kritiků šachových velmistrů, protože, jak dobře víte, počítače už hrají šachy podstatně lépe než lidé. Že tedy tato umělá inteligence, robotizace, je bržděná několika snahami, například až zbytečnými obavami, že tyto jevy připraví část pracující populace o zaměstnání, i když ve skutečnosti se mohou vytvořit nové pracovní příležitosti v jiných oblastech. A dokonce jsem se setkal i s dosti absurdní úvahou, že by se roboti měli zdanit, což by objektivně znamenalo zbrzdění procesu robotizace.  Na druhé straně jsem vyjádřil určitou skepsi, a tím bych skončil, s nadužíváním termínů informatizace nebo digitalizace, kde, jak upozornil i pan prezident Kiska, se mnohdy setkáváme s předraženými IT zakázkami a korupcí, a z toho vyplývá, že by bylo dobré tyto pojmy upřesnit, konkretizovat a zasadit do reálného pracovního kontextu, aby nebyly pouze marketingovým produktem.  To je vše. Děkuji vám za vaši pozornost."
6FC0C4CB879FEE658F5C89286CB65157,"Na poslední zahraniční cestu v prvním funkčním období jsem v prosinci zamířil na Slovensko. A má první zahraniční návštěva po znovuzvolení opět patří bratrskému Slovensku.  Úžasné vztahy našich národů krásně vystihuje mimořádně přátelské přivítání se slovenským prezidentem Andrejem Kiskou.  Andreji, děkuji Ti!"
6fdd652606fb6d09e48002ace8484a71,"Pomník československé státnosti a Památník Milana Rastislava Štefánika v Bratislavě. S Andrejem Kiskou jsme si připomněli společnou historii našich národů."
7353F94D494180FFF77DEE7187294FA7,"S mojí paní jsme zavítali na první zahraniční cestu po mém znovuzvolení. A jelikož jsem zastáncem dodržování dobrých tradic, zamířili jsme k našim přátelům na Slovensko, do Vysokých Tater. Na tom jsme se domluvili se slovenským prezidentem Andrejem Kiskou. V prosinci jsme si řekli, že pokud zvítězím ve volbách, setkáme se právě v Tatrách. Jsem za to moc rád, nebyl jsem zde snad dvacet let.  Podívejte se, jaký program je připraven na zítřek ve Štrbském Plese:   10:30 - oficiální uvítací ceremoniál s vojenskými poctami   10:45 – soukromé setkání se slovenským prezidentem Andrejem Kiskou   11:50 – setkání se zástupci médií  12:20 - oběd pořádaný slovenským prezidentem na počest naší návštěvy  14:00 - s Andrejem Kiskou se projedeme v kočáře kolem Štrbského Plesa  17:00 - setkám se s předsedou vlády Slovenské republiky Peterem Pellegrinim"
