Source;Target;Weight
Pošarová;DICKFELD;0.7631578947368421
Štětina;Konečný;0.25
Halík;Čižinský;0.06153846153846154
Halík;Praha Sobě;0.06349206349206349
RRTV;jaklo;0.21818181818181817
Bloomberg;Člověk v tísni;0.06557377049180328
Kraus;Rath;0.08196721311475409
Čižinský;Praha Sobě;0.32
Vašíček;Schubert;0.2
Vašíček;Ortel;0.16071428571428573
Vašíček;Lukeš;0.22641509433962265
Vašíček;Čermák;0.8285714285714286
Vašíček;Pupava;0.8529411764705882
Vašíček;DICKFELD;0.21153846153846154
Schubert;Ortel;0.16071428571428573
Schubert;Lukeš;0.8055555555555556
Schubert;Čermák;0.8285714285714286
Schubert;Pupava;0.8529411764705882
Schubert;DICKFELD;0.9090909090909091
Válková;Kovář;0.06779661016949153
MSP;ČMZRB;0.18518518518518517
Ortel;Lukeš;0.16363636363636364
Ortel;Čermák;0.16666666666666666
Ortel;Pupava;0.16981132075471697
Ortel;DICKFELD;0.16981132075471697
Lukeš;Čermák;0.8529411764705882
Lukeš;Pupava;0.8787878787878788
Čermák;Pupava;0.967741935483871
Čermák;DICKFELD;0.90625
Pupava;DICKFELD;0.9354838709677419
