StatementId,Text
626c1107bda34dd863346da3803303b9,"➡️ Naprosto ji chápu. Fiala se chová logicky.  ➡️ SPOLU zjistilo, ze jejich voliči se nechali obelhat proticovidouvou rétorikou, spolkli pandemický zákon a teďka je zajímá pouze nenávist k Rusku a nevadí jim, že jejich životní úroveň poklesne, stačí jim jen předhodit Putina."
62e2145138ecdd417b23c8dc9b614020,"Vždyť Putin nic neurčuje 😅🤣😂.  Ty ASTRONOMICKÉ ceny JSTE URČILI VY🤷‍♂️!!!"
6409792a16e78f29ec5bdde1b29630b5,"Putin ÚSPĚŠNĚ demilitarizuje jednu zemi NATO za druhou a místní hloupoučtí 🇺🇦 na to ještě vybírají peníze🤷‍♂️."
64aafcdd2270268d3cfa016d3c78f5d4,"Tak už i Green deal je prý Putinův výmysl🤣😅😂.    “Před 15 lety Evropa produkovala více zemního plynu, než Rusko exportovalo.    Pak ale „klimatickí aktivisté“, z nichž někteří byli financovaní Putinem, požadovali ukončení těžby zemního plynu.”"
65ca6f607cb85717f62809600dd1b4f7,"➡️ KLESNE Vám životní úroveň.  ➡️ Zvedeme Vám daně.  ➡️ Zavedeme nejtvrdší možnou cenzuru.  ➡️ Budete nezaměstnaní, chudí a nešťastní.  ➡️ Za vše muže Putin a Vy NÁS BUDETE VOLIT!!!"
661468b83b56c9c109e212e0e050f79d,"Přesně tak!!!    Sýrie se díky Asadovi a Putinovi chystá oslavit křesťanské Vánoce."
69ac530016904e33d79d4128c09307bc,"✅ Chtěl bych porazit Putina.  🤷‍♂️Jak rozeznám v “katarském” LNG z Číny zákeřně maskovamé molekuly ruského plynu?"
69fe75faa2cac1a7a5699676d8b586df,"🛑 Jinými slovy, co dostaneme odešleme na 🇺🇦.  🛑 @jana_cernochova je RUSKÁ ŠVÁBICE, na rozkaz Putina demilitarizující @ArmadaCR !!!"
6ad7e2cd8e14fa0f242727b5400fa607,"Jsem v šoku🧐🤨.    “Někdo” bombarduje Saudskou Arábii a nikdo neobviňuje Putina?????"
6bc5c5cae2bbb0bb7d1d7d07dbb1bd0b,"A teď si představím levičáky, jak smutně zírají na klid a pořádek v moskevských a petrohradských ulicích a říkají si:    Ku*va!  To by se to ale pálila auta!  To by se to rozbíjely výlohy!  To by se to rabovaly obchody! ...  No jo ... Ale to by ten diktátor Putin musel bejt demokrat! "
7144977bf650b0d592a74b573cff445a,"Ne to určitě není pravda, ale další hoax Putinovy páté kolony!!!!!    Nic takového určitě není v dokonale “multikulti” Německu třeba. https://t.co/jpgF3c6Xh1"
75d82f705e508868e59ac55395453a81,"UK únor: Zničíme Putinovu ekonomiku sankcemi.    UK říjen: Putin zničil NAŠI ekonomiku!🤷‍♂️"
76b84bb05f42727d5974212884a9854f,"Putin: Západní elity zašly příliš daleko. Historickou tradicí a osudem Ruska je zastavit všemi nezbytnými prostředky ty, kdo usilují o světovládu."
77d1338f84826047dc526ace8ca04e69,"Senilní psychopat, made in China, podvodem dosazený globální mafií do Bílého domu vyhrožuje Putinovi?    Pozor milí “libdemáci”, vyhrožuje tím smrtí vás a vašich rodin.    Zdalipak to chápete?    https://t.co/kukvNgV88G"
793d64020d37e88dd3cd012467263fcd,"🚩Prý jsme v bezpečí před Putinem, už na něm nejsme energeticky a politicky závislí, ale NESMÍME si (nezávisle) dělat co chceme s vlastní elektřinou, protože když si koupíme ruský plyn z Číny tak nám Německo tento NÁŠ PLYN nedodá a UKRADNE!💢  💢Hned se cítím lépe a bezpečněji🤷‍♂️"
79901600018d2ffabe75a026517e238d,"PŘESNĚ TAK‼️‼️‼️‼️    Putin: Dobrý život v Evropě byl založen na partnerství s Ruskem, Moskva nemůže za to, že Evropané jako ve středověku skladují dříví na zimu."
7c1115d0b6698367b07a2b8fd44f6d52,"➡️ Kdo potřebuje ukrajinské civilisty v obklíčených městech?   ➡️ Kyjevský režim a nebo Putin?  ➡️ Bez civilistů ve městech budou veškeré vojenské výhody na straně Rusů🤷‍♂️.  ➡️ S civilisty ve městech muže kyjevský režim stále propagandisticky pracovat🤷‍♂️.  ➡️ Nějaká chyba v logice?"
801d22d563b2397fbd55bf735d4ab059,"➡️ To nevadí, vlaječkári🇺🇦 snesou fšecko🤣😂😅  ➡️ A za chvíli to stejně bude “dezinformace” a “vyvolávání nenávisti”.🤣😂😅  ➡️ A až to chytí jejich děti z fetu od ukrajinského a nebo afrického dealera, případmě po hromadném znásilnění, stejně obviní Putina a nás dva 🤷‍♂️."
80a11d6ece26b74d78e0db6b6108ab68,"Vměšovat se do vnitřních záležitosti Běloruska bude Merklová, EU, USA i Putin s Ruskem. Nemůže to být jinak. Dnes se zase hraje jen o to, kdo vyhraje. I za miliony českého ministerstva zahraničí jsme v Bělorusku zapálili ohýnek a opakujeme scénář UA.  https://t.co/r5OH9PtHFE"
8138213ae50c38cc83b6a93d55521f44,"🛑 Občané ČR mají ÚSTAVNÍ PRÁVO věřit Putinovi a Rusku VÍCE, než @SpoluKoalice @PiratskaStrana @STANcz i @NATO a @Europarl_CZ ‼️‼️‼️‼️‼️"
81a507d36232ba4ca6b9744a43c4923f,"‼️🇷🇺 Putin: Mezinárodní právo bylo nahrazeno nepochopitelně vymyšlenými pravidly. Zdá se, že existuje jedno pravidlo – ti, kteří jsou u moci, by měli žít zcela bez pravidel!    Západ v posledních měsících podnikl řadu kroků ke zhoršení situace, vždy jednají tak, aby se zhoršila ‼️"
8289fc6d36160a49817417c80c0514d7,"✅ Kdy kvůli Vaší hloupé volbě, Rusofobii a nebo pohodlnosti skončí i Vaše Hospůdka?  ✅ Na Slovensku už to začalo.  ✅ Místo 17 000,-  110 000,-  ✅Zatím JEN elektrika.  Plyn, teplo, výplaty, nákupní ceny, to teprve přijde.  ✅ Nebo porazíme  Putina pivem za 300,-🤷‍♂️? https://t.co/11ZzZScus1"
82b79678211da44a6d42f633aa9efd42,"🚩K čemu je Vám EU když Vám bude zima, vyhodí Vás z práce a přijdete o svůj dům, byt, protože na něj nebudete mít?  🚩A Váš stát, který Vás hecuje proti  Putinovi , Vás nechá klidně padnout na kolena a do bídy👎.  🚩Srbům se to nestane🤷‍♂️👍 https://t.co/qf1tLm8iPV"
82c3105f1a525f3fc612e8a8e8284541,"Asi ruský Putinův agent 🤷‍♂️.  Jen tam jeďte, vůbec ho neposlouchejte @DanPriban @bratricek a vůbec všichni místní 🇺🇦"
850221a1887905045fc141d9d0523e1c,"@_iamondrej @jedenpes @JiriPehe A to ho někdo zastřelil když byl u Putina?  Že Vy jste rád, že byl tento novinář zastřelen?"
851749621e0d937c3ce62e5a15de76a8,"Ruský prezident Vladimir #Putin je v současnosti nejnebezpečnějším člověkem na světě, (1) protože říká některé základní pravdy o globální elitě a (2) má páteř a kapacitu s tím něco udělat."
86ff917644e2065b68e261c774c7d961,"🚩🚩🚩  Informace pro všechny místní 🇺🇦 a rusofoby.  🚩🚩🚩  Stále KUPUJEME ruský plyn i ropu a BUDEME jej KUPOVAT (zprostředkovaně vlastně za Ruble) od 🇨🇳 🇶🇦 a 🇸🇦 akorát s tučnou PŘIRÁŽKOU i pro PUTINA🤷‍♂️.  🎯Vážně, proč SPONZORUJETE 🇷🇺 a Putina?"
87f2f5e8c6eafbab71871c5da793ed1b,"Senilní podvodník Biden výhrůžky, státník Putin diskuzi.   https://t.co/sTXcaNb2v9"
890c91c988d579ada0c973ef647f843c,"🚩No ten Putin teda docela jede.  🚩Odpor roste, protože více než 75 000 podrážděných lidí ve Spojeném království se zavázalo letos na podzim nezaplatit účet za elektřinu, pokud ceny znovu poskočí.  https://t.co/DEpSidbySs #dontpayuk"
8a356f51a6dbf0c8fce36d660b017d4c,"A dobře Vám tak, když už jste tupí  libdem  pokrytci, tak se vším všudy 🤣  Těšíte se až  BUDETE PUTINOVY POSÍLAT  ještě více peněz než za Temelín? A on tady nebude muset ani nic postavit 😅  Bože já se snad vsadím, že místo Sorose vás platí přímo Putin :) nebo jste pouze hloupí?"
8c49d2db8b4b61e57aa62ba2dff2a1fe,"🛑 NATO NENÍ součástí konfliktu, prohlásil Stoltenberg v průběhu poštěkávávání směrem k Rusku a Putinovi."
8d054078c9e4f726817753d2d77f4bf6,"@jan__jelinek Nikoliv, za toto vše přece muže Putin a Rusko.  To byste měl jako “liberální demokrat” vědět ;)."
8eec595e94901832c1c8640dc39eb7b9,"🛢️🇷🇺 🇪🇺😅Co víc si může Putin přát 🤣😂😅   Jako-že   sankce , které NEPLATÍ když se to dohodne, aniž byste se o tom Vy dozvěděli😅😂🤣  Nemilí rusofobové, STÁLE budete sledovat ROSTOUCÍ zisky Ruska a pořád se budete  divit , jak je to možné🤣😂😅  Připomínám již i ZRUŠENÉ  sankce  https://t.co/jwlteIGciT"
906fb35eb04d6ec50e1e448fdb6d3dc3,"Toto je zločin?  Toto není demokracie?  Jak to ten Putin zařídil? https://t.co/YLadbQ63lh"
959f9aa14c302cd7ce3e6909f9240985,"🚩 Kdyby “západ” neuvalil sankce na 🇷🇺, musel by si je Putin vymyslet🤣😅😂.  🚩 Západní systém, ničím nekrytých, falešných, “Fiat” peněz začíná požírat sám sebe."
96b2e1d75f559f1632b69658e22617bf,"Putin slíbil Lukašenkovi obří půjčku. Evropská unie proti tomu slíbila Lukašenkovi jen svou parodii na demokracii. Pokud není Lukašenko totální magor, tak mají neomarxisti ze Západu holt zase jednou smůličku. https://t.co/sE3VC4V1m8"
9ab30a03853274605cdbb1fdf6f3f132,"Konspirační teorie, která hýbe jak Piráty tak Zelenými ;).    Ano, hádáte správně ;), po Michálkovi jde Putin 😂🤪. https://t.co/q1TKegk9oc"
9df207a80f893f1ad98b2b5ca9754079,"➡️ Opakuji, až tady Putin nebude, budete všichni co jste se na něm ukájeli říkat ZLATÝ PUTIN, protože ten co přijde po něm, ten se nezakecá.  ➡️ Putin nám dal stovky šancí nastavit pravidla výhodná pro všechny, a my jsme mu opakovaně naplivali pod boty.  ➡️ Bude Vám chybět 😈"
a11babfb1a5a6514a68b7faf21630901,"Putinovi agenti ovládli @washingtonpost i @SeznamZpravy   To aby vláda USA lhala je nemožné, je to další odporný útok ruských mediálních trollů😂😂😂😂😂.  Další “konspirační teorie” potvrzena?  Co na to @stepanrysavy @jindrichsidlo @tabery  Zase nic kluci😉?  https://t.co/dlVHkyYRnS"
a66ccc2dd09717bb2b5f66f5aab23833,"➡️ Protesty v Rusku jsou organizovaný lidmi, které za to my “západ” platíme a nikdo ANI MY, to NEPOPÍRÁ.  ➡️ Nazýváme to jako na Ukrajině, 5 MILIARD $ na podporu “rozvoje demokracie.”  ➡️ Na Ukrajině to vedlo k Majdanskému terorismu a masakrům.  ➡️ v Rusku to Putin prostě nedovolí."
a7773468da84a1719f90f0a2737ff2ee,"Celé to začíná dávat smysl. Putin otrávil Navalného, aby zastavil projekt NS2 a zbavil tak německou ekonomiku relativně levného a čistého zdroje energie. Chce tak oslabit celou Evropskou Unii. Doufám, že se mu postavíme a NS2 Putinovi navzdory dobudujeme."
a8f33addb2fd62528996e94259f0ca22,"@martin_stloukal @nejvetsiho @kucera_v @klukzesamosky @motanelek Problém je, že zejména mladí lidé, kteří ani neví co se stalo v roce 1918 a nebo 1938 a pletou si 1968 s cestou na měsíc, jsou asi opravdu přesvědčeni, že Putin začal s uvalováním sankcí🧐🤨.  Žijí ve lžích a bojují za ně jako za pravdu :(."
ad5626e09ae0bd009e23e552ba46251f,"Samotný fakt, že Lukašenko s Putinem vážně uvažují o vojenském řešení nenásilných protestů proti neregulérnosti běloruských prezidentských voleb a nepřiměřeným represím, jasně ukazuje na podstatu jejich režimů. Je správné poskytnout běloruské opozici maximální podporu."
aed1d23b7c98284955ab7b3ac76bc795,"🚩 Vyvažujeme nevyvážené.   🚩 Diktatura šéfa WHO   🚩 Proč Leon Musk podporuje ukrofašistický režim? 🚩 Již i Europol počítá s tím, že západní zbraně, dodané na Ukrajinu, skončí v rukou zločinců na všech kontinentech. 🚩 Putin z nás má oprávněnou legraci.     https://t.co/IeWJFaChDC"
aed46faa408e339805d6fc3154063048,"@stepanrysavy 1: Umírněný Greténoterorista je stejné sci-fi jako umírněný nacista a nebo muslim.   2: Nikdy mě nepřestane udivovat Vaše posedlost Putinem a neschopnost opatřit si sám informace.  Greténoteroristy platí další Greténoteroristé.    https://t.co/XZzWdNNCyA"
af2d07ce348586a6cf561c65aded1c26,"🇷🇺 Ruské ministerstvo obrany zveřejnilo záběry ze vzduchu vypuštěné hypersonické střely Kinzhal na pozemní cíl během cvičení sil jaderného odstrašení, na které dohlíží sám prezident Putin.    Rusové jsou připraveni, jste Vy?"
af9e1105be21f351eb91f952c8e56d29,"Angela Merklová otevřené přiznává, že PODVEDLA Putina s Minskými dohodami.  Nikdy, nikomu ze “západu” nevěř.   Zejména ne “slušným lidem”.  Lhali jsme, podváděli jsme a děláme to opět."
b05bf1102b734693e973c0ce651ee821,"Sakra, oni mají Rusové na to skupovat zlato?  Vždyť je přece “drtí” naše “sankce”?  Nebude to i tím jak do Ruska investují miliardy Eur naši západní “partneři”?  #Putin zachránil ruskou ekonomiku vytvořením národních rezervních fondů - bývalý ministr financí https://t.co/OxlGBzN2Bw https://t.co/VGHh7GDbC1"
b0f1aa2c78bfbb0d00067b741d53f6e2,"@JB48738783 Tak podle Vašeho profilu je to Putin, Zeman, Ovčáček a nepolapitelní ruští hekři."
b38c731cf7effb851634b17d218e13c3,"Putin na meetingu  Russian Energy Week  oznámil, že Rusko je připraveno dodat Evropě více plynu.     Pokud chtějí, ať otevřou kohoutek a je to...     - Ano, to Evropští politici vám blokují přístup k levnému ruskému plynu, vy tupci, ne Putin."
b462e9e59cae565fc97eade684b18677,"🚩 Přesně tak!!!  🚩 Do žádné české reprezentace nesmí nikdo, kdo nepodepíše pamflet proti Putinovi a proti Rusku❗️❗️❗️❗️❗️❗️❗️❗️  🚩 To by tak hrálo, aby si někde v české, nebo Švédské lize tajně fandili Putinovi❗️❗️❗️"
b5ad40ae6d03ba8a9b83cb7d77e4d301,"➡️ A bude říkat pouze pravdu.  ➡️ I díky našim lžím a pokrytectví nemusí dnes ani 🇷🇺 ani Putin lhát.  Stačí jim OPAKOVAT naše vlastní pravdy.    https://t.co/WyG6aKCb8u"
b6943728817e0c0b53ada6d53c52fac7,"@nedemokrad No a Putin v Sýrii spolupracuje s Íránem a máme to ;)."
b733cc9b914be6cd42bf99a8bf48b8e3,"🇫🇷🇺🇸🇷🇺⚡️ BREAKING: Biden a Putin se v zásadě dohodli na uspořádání bilaterálního summitu navrženého Macronem k projednání strategické stability v Evropě - The Élysée     Program navrhovaného summitu připraví Blinken a Lavrov na nadcházející schůzce 24. února."
bd7ced7de34ece98e988644338463ff8,"🛑Během projevu Stoltenberg se Deutsche Welle přepnul na video s Putinem na Rudém náměstí. 😜 Jens Stoltenberg byl zapomenut...😂🤣😅"
bdd41a4eb5bbf0850366edf4981800f1,"Dobrá zpráva.    Trump volal Putinovi a pozval ho na summit G7    Ruský prezident Vladimir Putin a americký prezident Donald Trump se spolu bavili po telefonu. Trump oznámil Putinovi, že by na plánovaný summit G7 rád pozval jeho i představitele řady dalších států."
