StatementId,Text
01e7b40244af69035f1378337c4b7172,"Sedím právě s @AndrejBabis, @alenaschillerov, a ministrem Blatným, čteme tenhle článek @SeznamZpravy a chceme říci všem, kdo nám píšou, že není pravdivý, je to dezinformace.  https://t.co/tyu1a7x3lv"
0206de00a9e3ee6cc891f715609e4ee3,"Jan Blatný: Dnes proběhla videokonference s premiérem @AndrejBabis a ministerským předsedou Bavorska @Markus_Soeder. Naši sousedé nám nabídli pomoc při zvládání epidemie. Děkuji za to a v případě potřeby rádi využijeme."
077a3023d083431d88fb54a520cc04ce,"Jan Blatný: Otevření restaurace Šeberák považuji za políček všem slušným lidem, kteří dodržují platná opatření, a pomáhají nám tak bojovat se současnou epidemickou situací. Už včera jsem požádal hygienu a policii, aby konali. Znevažování nastavených pravidel není hrdinství."
07e8cec73e863985ab86f1a9b750aacd,"Jan Blatný: Žádnou oficiální nabídku na koupi vakcín AstraZeneca jsme od Spojených arabských emirátů neobdrželi. Z této země přišla nabídka od zprostředkovatele na nákup z Indie. Šlo o šarži, která nemá v EU povolení. Vakcíny musíme nakupovat tak, aby byla zajištěna bezpečnost."
0c5266911103bd77b28844169416fb17,"To, co se stalo ve Státním zdravotním ústavu, je absolutně nepřijatelné. Takovéto excesy se nemůžou a nesmí opakovat. Jsem rád, že pan ministr Blatný to okamžitě s panem ředitelem řešil a ten po jejich rozhovoru dnes rezignoval."
14b06c8fb77f013878e818efaa345427,"Ráno jsme si společně s ministrem Blatným a jeho experty poslechli skvělou prezentaci od lékařů z iniciativy „Lékaři pomáhají Česku“. Shodujeme se v tom, že dalším vlnám covidu-19 předejdeme bez vakcíny jen masivním testováním a trasováním."
167196b899ba3976bee45b17dd7f9c51,"Jan Blatný: Po internetu začaly kolovat různé návrhy a tabulky, jak řešit současnou krizi. Některé jsou dokonce hodně podobné tabulce MZ, kterou s experty vyvinulo a představilo jako první už v pátek a na jejíž finalizaci MZ usilovně pracuje. Podrobnosti příští týden."
1a59852915b11f8d0d9122c394e3f978,"Jan Blatný: Aktuální skóre systému PES umožňuje přesun celé země do kategorie 4. Pozitivní vývoj je důkazem, že přijatá opatření fungují, a proto má smysl je dodržovat i nadále."
1b32b7fd8008cdb53d0d0f2dcd15dd3f,"Jan Blatný: Chtěl bych znovu požádat všechny zaměstnavatele, u kterých to situace umožňuje, aby umožnili svým zaměstnancům práci z domova. Nemohu homeoffice nikomu nařídit, mohu jen apelovat na toto řešení, které může významně snížit mobilitu lidí a šíření epidemie v populaci."
1ba1624bf099214d9ee0efefabad5832,"Jan Blatný: Počet nakažených a hospitalizovaných roste. Prosím vás, buďte zodpovědní a omezte tradiční oslavy konce roku. Je to nepříjemné, ale zvládneme to. Jde o zdraví našich blízkých. #spolutozvladneme"
1ce1ecf535969000402a64b151173c64,"Jan Blatný: Rezignaci pana docenta Hajdúcha respektuji. Rád s ním i nadále budu spolupracovat, ať už v rámci expertní skupiny nebo formou oponentury navrhovaných opatření. Tříbit názory je důležité."
1d527cad77a327fee5e4d177038ac565,"Jan Blatný: Hromadná nezodpovědnost. Podle @jan_svejdar vyjížděla @PolicieCZ v noci opakovaně k nelegálně otevřeným restauracím a klubům. Ani přes upozornění podniky nezavřely a mnohdy byly otevřené až do rána. Budu požadovat vysoké pokuty v řádu milionů korun."
2fb35dafd1be85ffe43d8fa98c50e0bd,"Jan Blatný: Vyhlášení stavu hromadného postižení osob je na místě a odpovídá to situaci, na kterou jsem upozorňoval. Koordinátoři intenzivní péče musejí nemocnice organizovat tak, aby nadále přijaly každého pacienta vyžadujícího ošetření."
32c69a0ee2ddd5d16ea223ee269300e2,"Premiér @AndrejBabis a ministr zdravotnictví Jan Blatný představují na tiskove konferenci centrální rezervační systém na očkování. https://t.co/wdXmvldFbY"
34606560ae633c79097f0f9af6611957,"Jan Blatný: Nejsme nejhorší v Evropě, jak se píše. Díky plošnému testování zachytáváme i bezpříznakové přenašeče, kteří by jinak nevědomky nemoc přenášeli dál. Takových lidí je až čtvrtina otestovaných denně."
3a15beca80ffb0951993b7b05149593c,"Jan Blatný: Vážení a milí spoluobčané, myslím si, že není náhodou, že do Evropské unie i do České republiky přichází vakcína v době Vánoc. Vánoce jsou dobou spojenou s nadějí a se zvěstováním dobrých zpráv. Možnost očkování je pro nás pro všechny jednoznačně dobrou zprávou. https://t.co/CHL7Ef3Y6O"
49db71b5a10f9c15fc94e654687b71d8,"Tlačím i na to, aby všichni očkovali i o víkendu, nesmíme ztratit ani den. S řediteli a ministrem Janem Blatným jsme ale řešili i úhrady za covidové pacienty, odměny pro zdravotníky a nové léky na covid."
57030445fe7afecf046c6051235cbe1c,"Jan Blatný: Podepsal jsem 12 výjimek pro antigenní testy, které tak mohou být brzy použity i pro samotestování. Kromě škol potřebujeme masivně testovat i ve firmách. Podniky o to mají zájem a jsem za to rád. Včasné podchycení nákazy je jedním z efektivních kroků boje s epidemií."
5d37fd92a288f7d857c4ae9c10e6e799,"Jan Blatný: Včerejší oslavy Mikuláše se sice povedly a všichni se dobře bavili, ale já mám strach. Stovky až tisíce lidí v jednu chvíli, na jednom místě. Budu se ptát pražského primátora @ZdenekHrib i vedení pražské policie, jak situaci vyhodnotili oni."
6473c92200ca9cde0fb08bce839996ed,"Jan Blatný: Dnes byl představen náš PES. Protiepidemický systém postupných změn a opatření. Budu o něm za chvíli mluvit ještě v Interview ČT24 a v Událostech ČT. https://t.co/yAKEpMFTPv"
65487122cc8db8d824d2a23ef9d928c4,"Jan Blatný: Chceme ochránit rizikové skupiny obyvatel a proto začínáme s testováním v zařízeních sociální a dlouhodobé péče. Testy budou bezplatné a uhradí je zdravotní pojišťovny. Přesto prosím, omezte sociální kontakty, chráníte tím sebe i ostatní."
6752b2c6414e983b364e266b450b4e6c,"Jan Blatný: Index rizika vzrostl. Aktuálně je na hodnotě 64. Jak dlouhodobě upozorňuji, situace je křehká, a proto je opravdu důležité dodržovat nastavená opatření. Podle čísel v dalších dnech se rozhodneme, jak dál. V pondělí zasedá vláda a jistě to bude jedno z hlavních témat."
710410a050faff14838a93cb5aa09a53,"Jan Blatný: Česká republika testuje opravdu hodně. Není pravda, že testujeme málo. Právě velký počet testů se podílí i na vysokém záchytu pozitivních osob. https://t.co/KZLhFFlpDU"
727633ec5468b64b0729d601913f4b82,"Jan Blatný: Není šťastné, když někdo vydává dojmy za fakta. Nevím, odkud vzal @RastiMadar informaci, že @ZdravkoOnline nebo náměstek Černý zastávají teorii promořování, ale není to pravda. Asi si nevšiml, že opakovaně varuji před přeplněním nemocnic a nedodržováním opatření."
72cefa5ebdccdca5d474232f8e69df31,"Tisková konference ministra zdravotnictví Jana Blatného k aktuální epidemické situaci covid-19 v ČR   https://t.co/1GmzHoxfO3"
