StatementId,Text
015639919a61eecce69c5ddae1193658,"PREZIDENTŮV TLAK NA RUSKOU VAKCÍNU JE NEPŘIJATELNÝ    Miloš Zeman žádá po premiérovi odvolání ministra Jana Blatného, šéfky SÚKL Ireny Storové, a dokonce i ministra zahraničí Tomáše Petříčka.    O tom, že ministr zdravotnictví svou funkci nezvládá, není pochyb. Ale to, že ho prezident chce odvolat z funkce jen proto, že Blatný naše občany odmítá vystavit riziku očkování neschválenou ruskou vakcínou, je neuvěřitelné. Je to zcela mimo prezidentovy pravomoci.    Jednoznačně platí, že očkovat se má jen vakcínami, které jsou řádně otestované a schválené Evropskou lékovou agenturou. Všechno ostatní je pro lidi riskantní a jen to bude zvyšovat nedůvěru.    To nesmíme připustit."
0160e3f05b312343aee761edb55e1fc4,"Jan Blatný a Tomáš Petříček, ministři, kteří nevyhovovali prezidentu Zemanovi a měli pochybnosti o ruské vakcíně nebo ruské účasti na dostavbě Dukovan.   Současná vláda už Zemanovou vládou je. Náš plán je ochránit občany a ČR před dalšími škodami."
01C99B4884B5FE94CC4488298D705E3F,"O osudu vlády A. Babiše rozhodl Ústřední výbor KSČM. K tomu snad ani není potřeba nic dodávat. Téměř třicet let po listopadu 1989 Andrej Babiš a Jan Hamáček společně s M. Zemanem přivedli komunisty k moci. ČR stáhli na politické dno."
0688038DA74434C8F52457961443F94F,"Ještě jednou se vrátím k vyjádření předsedy vlády v demisi, který dnes znovu připustil konání předčasných voleb. Tak si připomeňme pár věcí:  Dodatek k memorandu o lithiu, o kterém se předseda vlády dozvěděl z médií - přitom jde o  kauzu , na níž postavil kus své předvolební kampaně.  Vzájemná veřejná obviňování ministryně Šlechtové a ministra Stropnického ohledně ministerstva obrany - kdo je neschopný, kdo zbabělý, a v jakém stavu je vlastně tento resort po čtyřech letech odpovědnosti ANO.  Toto je ten politicky jednobarevný tým, který všem ukáže, jak se to dělá? Kde se nikdo zbytečně nehádá a vše je pod správnou manažerskou kontrolou?  Vedle toho úplné selhání při vyjednávání o většinové vládě, kterou hnutí ANO vlastně ani nechce.  A řešením na toto všechno mají být předčasné volby? A budeme je dělat do kdy? Dokud hnutí ANO nezíská dost hlasů na jednobarevnou vládu? Nebo dokud nezíská ústavní většinu?  Na to je potřeba říct jasné ne! A doufám, že tuto hru lidé prohlédnou.  Chci upozornit předsedu vlády v demisi - ale i občany, které zahrnuje „komplimenty“ typu, že důležitější něž důvěra sněmovny je pro něj důvěra veřejnosti -, že tři měsíce se o žádnou většinovou vládu s důvěrou PS ani nepokusil. Od prezidenta Zemana dostal volnou ruku dělat si, co chce, a podle toho i postupoval. Nyní poslední dva týdny předvádí jakési vlažné jednací tanečky s komunisty a snaží se uhodnout, co by asi preferoval znovuzvolený prezident Zeman.  Je to nepoctivá hra vůči občanům. A nezodpovědná vůči České republice. I vůči voličům ANO.  Na jedné straně předseda vlády v demisi vydírá spoluprací s komunisty. A zároveň vyhrožuje předčasnými volbami. Přitom cíl je jediný: udržet, prodloužit a za každou cenu zajistit jednobarevnou vládu ANO. Něco, na co hnutí ANO nedostalo mandát ani od svých voličů. A v takové podobě ani nebude moci plnit žádný alespoň trochu ambiciózní program.  Předseda vlády se často ptá - a co máme dělat, když s námi nikdo nechce? Odpovídám - seriózně jednat. Představit plán a jednat.  Jsem totiž přesvědčen, že je možné a je reálné vytvořit většinovou demokratickou vládu. I bez komunistů a SPD. Samozřejmě, ne jako absolutistický projekt, kde všechno stojí a padá s jedním člověkem a kde jsou všichni ostatní jen fíkovým listem, doplňkem, tichým společníkem. Předseda ANO ani zdaleka nevyčerpal všechny možnosti. Zatím pouze manévruje a uhýbá, ve skutečnosti žádné jednání ještě ani nezahájil.  Pokud se předsedovi ANO nepodaří získat důvěru ani na druhý pokus, pověření by měl dostat někdo jiný. Hnutí ANO vyhrálo volby, má být podstatnou součástí vlády - a takovou vládu je možné a reálné sestavit. K předčasným volbám není důvod."
080013c20d43ec63f55b4a3537314b91,"ODS chce superhrubou mzdu zrušit už roky a nechat tak lidem více peněz.    Vždy ale narážela na neochotu stran vládní koalice. Když už se zdálo, že premiér na zrušení kývne, znovu začal couvat. Zrušení superhrubé mzdy pouze na 2 roky je slepá ulička. Není pro to žádný důvod. Tedy kromě toho, že to chce prezident Zeman. Budeme prosazovat trvalé zrušení superhrubé mzdy a nízké daně."
08593FF3788AE7D27B1E5292A55B8E4A,"Vážení přátelé,    vánoční svátky jsou krásným obdobím, kdy většina z nás může být se svými blízkými. Věřím, že jste měli možnost prožít je spokojeně. Příjemnou součástí Vánoc je i to, že se na chvíli snižuje náš zájem o všední starosti, o pracovní záležitosti – a taky o politiku. Na těch pár dní je to určitě dobře. Na konci roku pak přemýšlíme nad tím, co přinese nový rok, co nás čeká, co chceme a můžeme udělat. K tomu patří i ohlédnutí za uplynulým rokem.     Rok 2018 byl plný politických událostí. Měnila se politická mapa, bouraly demokratické zvyky a tradice, překračovalo se jedno tabu za druhým. Skoro se nechce věřit tomu, co všechno jsme u nás stihli za jediný rok. Připomeňme si pár podstatných věcí.    Miloš Zeman byl na začátku roku znovuzvolen prezidentem. Mohl tak pokračovat mocenský pakt Zemana a Babiše. Premiér vládl bez důvěry s jednobarevnou vládou, objížděl republiku a sliboval všechno možné i nemožné. Jeho cílem bylo vládnout sám, sehrával ale mediální divadlo o vyjednávání a o tom, jak s ním nikdo nechce do vlády jít. Když se ukázalo, že souběžná podpora komunistů a SPD je příliš silná káva i v době, kdy už žádná tabu neplatí, tak přibral polomrtvou ČSSD. Sociální demokraté opustili všechna kritéria, která si pro vstup do vlády dali, a zcela se podřídili Babišovi. Argumenty o odpovědnosti, které při tom používali, jsou snad ještě pokrytečtější než vstup do vlády sám. Ale hlavní součástí vládní koalice se stali komunisté. Pevnou, jistou a za všech okolností podporující Andreje Babiše. V rámci jejich dialektiky asi není divné, že se k moci dostali ve chvíli, kdy dosáhli nejhoršího volebního výsledku v celé své historii. Ani to, že je k ní přivedl multimiliardář.    Když polokomunistická vláda v půlce roku vznikla, chvíli to už vypadalo, že bychom se opravdu mohli začít zabývat problémy České republiky. Mluvit o tom, jak využít historický ekonomický růst a rekordní příjmy do státního rozpočtu. Znovu to ale přebila nekonečná série problémů premiéra Babiše. Místo toho, abychom se bavili o investicích do infrastruktury, o reformě důchodového systému, o snižování daní nebo o tom, jak vrátit ČR mezi nejvyspělejší země na světě, řešili jsme premiérovy kauzy.    Největším testem pro politiky jsou samozřejmě volby. Ne průzkumy preferencí. Mnohé volební modely se navíc staly v poslední době tak nedůvěryhodnými, že dlouhodobá předpověď počasí vypadá proti nim jako jízdní řád japonských železnic. V demokratické politice je ale rozhodující, jak kdo dokáže uspět ve volbách. Podzimní komunální a senátní volby ukázaly, že ODS se vrátila mezi relevantní politické aktéry a profiluje se jako jasná a hlavně čitelná politická alternativa k polokomunistickému vládnímu bloku. Dokázali jsme jednoznačně vyhrát senátní volby a uspět na mnoha radnicích. S pokornou vděčností vůči voličům to považuji za velký úspěch a zejména za závazek a povzbuzení.    Ukázalo se, že hnutí ANO dokončilo svou proměnu v levicovou, etatistickou stranu a zcela ovládlo levou část politického spektra. Napravo získává dominantní postavení ODS. Ve středu se etablovali Piráti. Politická mapa se tak do jisté míry zjednodušuje.     Kdo by ale očekával, že po komunálních a senátních volbách se začnou řešit podstatné politické otázky, zmýlil by se. Opět se řešily především problémy Andreje Babiše. Ne kvůli novinářům a opozici, ale protože se objevují stále nová podezření a nejasnosti. Tak třeba se ukázalo, že premiérův syn byl s jeho zaměstnancem na okupovaném Krymu. Premiér si prý přál, aby „zmizel“ a nemohl se účastnit vyšetřování Čapího hnízda, kde patří spolu s otcem k obviněným. Byli jsme svědky poměrně nevkusného rodinného dramatu. Ale dozvěděli jsme se, že za to opět mohou všichni ostatní, jen ne Andrej Babiš. Jako vždy.     Premiér Babiš v nových poměrech přežije všechno. Věrní komunisté, zničení socialisté a jednolité osobní hnutí jsou toho zárukou. Když si už společnost zvykla na skandály kolem Čapího hnízda, ukázalo se, že proti premiérovi se nekoná „spiknutí“ jen u nás doma. Má mezinárodní rozsah. Soudí se s rodnou Slovenskou republikou, že nebyl agentem StB, ale soud ve Štrasburku to odmítl. Koncem roku řekl i Evropský parlament to, co každý normální člověk vidí: premiér ČR je v absurdním konfliktu zájmů, když jako největší agrární oligarcha a mediální magnát zároveň rozhoduje o rozdělování evropských agrodotací. Teď už můžeme jen doufat, že se mu na dotace pro jeho koncern nakonec nebudeme skládat úplně všichni, protože on přece nebude podnikat bez státní nebo unijní podpory, že ano.    Samozřejmě, skandály, kauzy a problémy se nevyhýbají žádné vládě. Většinou je důležitější, zda je vláda schopná, jestli něco dělá, zda investuje do budoucnosti, zda se věnuje důležitým reformám. Zvláště, když je plná „profíků, kteří to prostě udělají“. V praxi jsme si to mohli ověřit, když v prosinci dlouholetého ministra Ťoka zaskočil sníh při nezvládnuté rekonstrukci dálnice. To je tak neuvěřitelné, že to nemá ani smysl komentovat.    Mnohem závažnější je, že takto to vypadá téměř v každém resortu. Bez agendy, bez nápadu, bez řešení, bez plánu. A tomu bohužel odpovídá i rozpočet na příští rok. Je to obrovská škoda a promarněná šance. Současně se ukazuje, v jakém mentálním světě žije ANO: obědy zdarma, vlaky zdarma, vojenské zakázky přímým zadáním a schodkové rozpočty bez žádných podstatných investic.    Do nového roku jdeme s odhodláním pracovat a bojovat o důvěru v náš program a naší vizi. Předchozí volby ukázaly, že polokomunistické vládě ANO se dá konkurovat a je možné nad ní vyhrávat. To považuji za největší a nejpodstatnější politický vzkaz tohoto roku. Příští rok nás čekají volby do Evropského parlamentu, které budou snad nejdůležitější za celou jejich historii. My v ODS budeme usilovat o to, aby hlas rozumu byl co nejsilnější, aby ČR zastupovali lidé, pro které je v evropské politice na prvním místě Česká republika, nikoli dotace pro Agrofert.     Přeji vám, abyste příjemně strávili závěrečné hodiny končícího roku, a především dobrý vstup do roku 2019. Přeji vám v příštím roce splněná přání, zdraví a štěstí a samozřejmě taky radost!    PF 2019"
0A83ED248EF4F618C207606CC0AF69C6,"Stále nemohu (nechci) uvěřit tomu, že Jiří Brady měl dostat státní vyznamenání a nedostane ho kvůli politické činnosti svého synovce. Miloš Zeman už dříve dokázal oslavu státního svátku 28. října hluboce poškodit. Vzpomeňme jen na opakované nepozvání některých rektorů, na medaile pro kamarády nebo dokonce vyznamenání normalizačního komunistického aparátčíka. Dalo by se říct, že jsme si už na ledacos zvykli. Někteří z nás si ale nezvykli a nikdy nezvyknou.    To, co se děje kolem vyznamenání Jiřího Bradyho, ale překračuje všechny myslitelné meze. To se vážně o českém státním vyznamenání za utrpení ve druhé světové válce rozhoduje na čínském velvyslanectví podle toho, jak se chovají jeho příbuzní k Číně? Trestat celé rodiny za jednání jejich členů je příznačné pro primitivní rodové společnosti, kde se používá např. institut krevní msty. A je to taky typické pro totalitní diktatury, kde třeba děti nesmějí studovat kvůli politickým názorům rodičů. Do kulturní a demokratické společnosti nic takového nepatří.    A představte si ten lidský rozměr. Člověku na prahu devadesátky, který prožil v mládí pro většinu z nás nepředstavitelné utrpení, zavolají z Hradu, že dostane jedno z nejvyšších vyznamená své vlasti, ze které kdysi musel emigrovat. O pár dnů později mu ho zase ale jen tak nedají. To je lidsky zcela necitlivé jednání. Vždycky nás přece učili úctě ke stáří, k utrpení, ke statečnosti a taky prosté úctě k lidem. Tady nebylo dodrženo ani jedno. Je mi z toho smutno, pořád bych chtěl věřit, že se to nestalo a že tak nejednal prezident mé země nebo jeho úřad.    Ale taky se ptám, kam se schoval premiér Sobotka. Co k tomu řekne? Kontrasignoval seznam vyznamenaných? Byl tam pan Brady? Je mu to jedno? Bude tomu všemu zase jen mlčky přihlížet?"
0B03390A1B9126314ACBC007F27EC0D0,"Vrátil jsem se z dovolené, kde jsem přece jen na pár dní omezil sledování domácího dění. Bylo to dobré. :-) Ale musím říct, že s odstupem vypadají některé věci ještě mnohem absurdněji, než jak se jeví doma.      Nejspíše (ale kdo to může říci s jistotou?) už končí neuvěřitelný politický seriál „ministr kultury“. Nebo aspoň epizoda Michal Šmarda. Premiér si vzpomněl, že sice pana Šmardu navrhl, ale že ho ve vládě stejně nechce, a Michal Šmarda nakonec usoudil, že nebude „ocasem“. Nevíme ovšem, zda tím „ocasem“ myslel i své zbývající kolegy, nebo to vztahoval jen na svou situaci.     ČSSD navrhne Lubomíra Zaorálka. Je to politický matador a nemám pochybnost o tom, že zvládne udržovat resort kultury. Prezident Zeman sice podle vlastních slov hlídá hlavně odbornost kandidátů, a proto odmítl jmenovat Michala Šmardu, ale se Zaorálkem problém nemá. Proč taky. ČSSD znovu ponížil tak, až musela kleknout na kolena. Navíc tentokrát se svým oblíbeným terčem sociální demokracií „sejmul“ naráz i Andreje Babiše.      Je až smutné sledovat absolutní odevzdanost premiéra Babiše. V této kauze a krizi, která podle něj nikdy nebyla, ale už skončila, nevyjednal absolutně nic. A kdyby Michal Šmarda neustoupil, premiér by s tím zřejmě vůbec nic neudělal. To je dnešní politická realita. Je potřeba to mít na paměti při všech zásadních vládních rozhodnutích, která v blízké budoucnosti přijdou a budou se týkat zájmů prezidenta Zemana.     Zaznamenal jsem i kauzu hrabošů. Týden poté, co premiér osobně vypouštěl „sysle“, pustila se vláda do plošného trávení všeho živého na polích. To je přesně v duchu politiky ANO – bez konceptu, bez vize, bez plánu, bez smyslu a proti zdravému rozumu. Naštěstí to veřejné mínění alespoň trochu oddálilo. Alespoň do té doby, dokud to ministerstvo znovu v tichosti a v zájmu agrooligarchů (a kdo je z nich největší?) znovu neprosadí.     Ze zpráv, které ke mně na dovolenou přicházely, bylo možno získat dojem, že jsme země, kde lze peníze najít doslova na každém rohu. Já ale po návratu žádné nenašel. Zato naši ministři v posledních dnech miliardy nacházejí i několikrát denně. V rozpočtu, který je již dnes v deficitu 40 miliard, ačkoli každý soudný člověk vidí, že ekonomika zpomaluje – v lepším případě nás čeká nižší růst a v horším recese. V takové situaci rozumný hospodář odkládá na horší časy. Hospodář z ANO rozdává i z toho, co nemá, protože nic jiného neumí.     Absurdní? ANO.     A nakonec, v této době si připomínáme smutné chvíle našich dějin, které nás poznamenaly na mnoha desetiletí, mnoho lidí zaplatilo životem a nesčetně lidem následující události životy zničily. Za normálních okolností by vládní politici tento den strávili pietou na příslušných místech. U nás prezident pozve na oběd komunistu a premiér se raději schová. Nejhorší je, že v jeho případě je to vlastně dobře, protože kdyby člověk s minulostí premiéra předstíral pietu za oběti režimu, ze kterého tolik vytěžil a který ho formoval, bylo by to ještě horší. O to více, že tento premiér přizval komunisty k vládní moci. Pokud nic jiného, toto by mělo být dostatečným argumentem, proč Česká republika potřebuje změnu. Takový stav nesmí být normální a já osobně „normalizaci“ prázdnoty a neodpovědnosti odmítám přijmout a udělám vše proto, abychom tuto neschopnou vládu s neschopným a zkompromitovaným premiérem co nejdříve vyměnili.     Hezký večer. PF"
0D5D67C4CDB1515C89F2DA251B67E0EF,"Andrej Babiš s Milošem Zemanem zablokovali ústavní systém. Ministr Babiš se opravdu chová, jako by byla celá země jako soukromá firma, a prezident Zeman jako by šlo o jeho hračku. Toto můžeme změnit jenom ve volbách - v parlamentních a v prezidentských. A čím dříve, tím lépe."
0d6d138957046eb060833dc5f38fe89f,"O příslušnost k Západu se dnes hraje velmi silně v symbolickém, politickém i ekonomickém smyslu.     Prezident Zeman vcelku nezakrývá, že naši zemi táhne jinam. Premiérovi Babišovi by skoro šlo uvěřit, že všechny jeho ekonomické zájmy jsou na západě, a proto bude i jeho politika taková.     Jenže když chce ochránit svého syna, tak najme rodilého Rusa a s ním pošle syna na Ruskem okupovaný Krym.     To se jeden musí mít na pozoru. Politické extrémy zleva a zprava (ale to je vždy zleva) by zase nejraději rychle vypsaly referenda, ať z Unie i Aliance odejdeme."
