StatementId,Text
0d0e6e695d7154c694b3488dfdc1de1c,"🚩 Zelenskyj byl již popraven politicky, na “západě” se proti němu rozjíždí mediální kampaň. 🚩 Otázka je pouze jestli bude i popraven svými pány, protože jako živý užitečný idiot již skončil, kdežto jako rozstřílená, nebo výbuchem roztrhaná mrtvola ještě může ještě 🇺🇸 posloužit."
176cab27f4b1a101fa6eddee892d9962,"Ahoj Zelensky  Nezapomeňte, že Bin Ládin a Saddám Hussien byli našimi spojenci, když jsme je potřebovali, aby za nás bojovali proti Rusku a Íránu  Pamatujete si, jak dopadli?"
18f48f62f0278bd779f70e3f8e3fe730,"🛑 Zelenskyj se formálně hlásí do NATO formou „urychleného postupu“  🛑Stoltenberg má mít dnes  bezprecedentní oznámení .  🛑Deindustrializovaní, ožebračení a zbankrotovaní už prakticky jsme, budeme u toho i po nocích zářit do tmy?"
1df05d6cc747e2571b41a78dc4818727,"🚩Paranoidní Zelenskyj rozebírá ukrajinskou vojenskou, policejní a justiční elitu stejně jako Hitler před koncem války."
233ff2912fa2ffdf1bec48e85ff65240,"‼️ Část první tiskové konference Vladimíra Zelenského dne 11. října 2019 ‼️   MNOHO Z VÁS BY TO CHTĚLO VIDĚT 👇👇👇.   Psychopat Zelensky vždy plánoval válku!!!"
24ad3609b730738ad3b490d01ea49731,"🚩 Čeští ukronáckové a gaučoví rusobijci šílí z toho, že ji ZELENSKYJ odvolal ukofašistického fanatika z postu velvyslance🤣😅😂. 🚩 Ale co má Zelenskyj dělat, když mu to jeho MAJITELÉ nařídili i s tím, že má zabít co nejvíce Ukrajinců a potom se odstěhovat do Izraele🤷‍♂️?"
2a7e2f6b2f7b3f376e4231180129cfaa,"🚩Povinná  evakuace  znamená ÚNOSY pro🇷🇺 občanů Ukrajiny na území pod kontrolou Ukronacistů. 🚩🇺🇦 režím definitivně prohrává válku s vlasním obyvatelstvem, které NEPODPROUJE 🇺🇦 režim, protože i u nich výhrál volby Zelenskyj tím, že sliboval mír i když vědomě připravoval válku."
2bacb811a2b2a39638448ed19f1ea281,"🛑 Zelenskyj je poslal na JISTOU SMRT ve vojensky NESMYSLNÝCH “ofenzívách” v banzai stylu. 🛑 Jenomže takto jste měli protestovat po Majdanu, protože právě tehdy bylo o jejich smrti v Bruselu i Washingtonu rozhodnuto🤷‍♂️."
3226488fc6539aa9547fbeed77b11248,"🚩 Zelenskyj promluvil k Africké unii.   🚩 Virtuálního zasedání se zúčastnili pouze 4 z 55 pozvaných hlav států.   #winningagain"
4365ff6a80e0cb47b39c386d883ee0a5,"Masakr ukrajinských odvedenců masovým vrahem @ZelenskyyUa ❗️❗️❗️❗️❗️❗️❗️❗️❗️❗️  Odmítl, čistě z mediálních a politických důvodů, stáhnout 25000 ukrajinských odvedenců i když situace byla 100% jasná!!!  Zelenskyj je ruský agent? https://t.co/C29JvsOL8i"
49e0eb7439aa7e40cd1a8f7f72e565c4,"🇺🇦🇷🇺🚫💧 Fašista Zelenskyj, si v roce 2015 dělal legraci  z vodní a energetické blokády, kterou Krymští lidé trpěli, tak vtipné to bylo, že to stálo za televizní skeč.  A západní mainstreamová média k takovým skečům pokrytecky mlčela..."
553a88d42b23404ca2414117078f0513,"“Ukrajina není demokracie.   Zelenskyj není hrdina.   NATO nejsou ti dobří.”"
58f61ce49dfdd862340d9a860012d7ce,"❌🇺🇦🔌🇪🇺 Zelenskyj varoval, že země může brzy přestat dodávat elektřinu do Evropy  Ukrajina dodává levnou elektřinu do Evropy, ale „v určitém okamžiku“ se zastaví, aby přečkala zimní období   Nebudeme mít dostatek objemu na vytápění našich domovů. A ten čas se blíží. "
5c326b35070dc842ba1c965d43718264,"Pomáháte nám? Živíte MILIONY našich občanů? Zabijeme občas někoho má Vašem území? Tak držte ústa a PLAŤTE‼️‼️‼️  Volodymyr Zelenskyj   https://t.co/EqKjnEF3OI"
5de11405150e0693aafc1d59d14a2cca,"🛑 Je to opět Zelensky a jeho nelegální režim, který NEPODPORUJE většina Ukrajinců, kdo otevřeně vyzývá k jadernému holokaustu."
615de553f4f6993b03ebd7dc36b2d555,"Velvyslanectví je potěšeno, že v #Ukraine vidí více projevů svobody. Prezident #Zelensky se chystá zakázat Ukrajinskou pravoslavnou církev. 🇺🇦 je skutečně vzorem svobody, demokracie (veškerá opozice je zakázána) a není zkorumpovaná (jen je to nejzkorumpovanější stát v Evropě)"
6eaeaa08cae995fa591852baf293ee20,"➡️Článek jako o Hitlerovi, který vyšel na obálce TIME, když byl západem zhodnocen Hitler jako muž roku. ➡️ Zelenskyj nechal vraždit civilisty na Donbase, je to obyčejný masový vrah. ➡️ Životní úroveň Ukrajinců pod nim neustále klesá.  https://t.co/kVnnZe8G29"
7a57c02de064c200d8734e123e9e5f2e,"💢 Píseňˇ My to dobře víme .                  💢 28. den speciální operace e sil ruské armády na Ukrajině                                      💢 Kyjevské vedení chce další zbraně, včetně tryskových letadel.                      💢 Zelenskyj zpochybňuje OSN."
85824913abf843a3479eacab2899f8c4,"Žádná válka nemusela být, ale to by Zelensky nesměl být loutka uSSa🤷‍♂️."
87eb1631e444206e538b8991cc57ecfe,"TOTO JE Rustam Azhiev. Velel skupině Ajnad al-Kavkaz v Sýrii, která byla podřízena odnoži Jabhat Fatah al-Sham, syrské odnoži al-Káidy ISIS  Přišel na Ukrajinu a byl jmenován velitelem „Ichkerských ozbrojených sil“, které Zelenskyj před časem legitimizoval"
96b00e97c20f9e1e07f83d526975c15f,"🚩 Opakování matka moudrosti. 🚩11.10.2019 na své první tiskové konferenci ohlásil Zelenskyj OFICIÁLNĚ, že bývalá Ukrajina NAPADNE VOJENSKY DONBAS a Rusko."
9e8983d3c3880bc3566e571a2a73d373,"„Tak vidíš, není to až tak strašné. Teď dostaneš těch 47 miliard dolarů,“ Trump mladší vyrukoval se svou verzí, jak si Zelenskyj vydělává peníze."
a5844432467405354326958be2541a6f,"Velvyslanec #French v #Kiev říká, že #Zelensky není v Kyjevě, neřídí věci a na protest odstoupil.   Nevím, co tady podporujeme. (Prezident) Zelenskyj už tu ani není.  🤣🤣🤣"
a77203dbc0ca1c7471561e423f7517cb,"‼️🇺🇦🚫🔌 Ministr energetiky Ukrajiny řekl, že Rusko během 2 dnů poškodilo 1/3 energetického systému Ukrajiny.  Zelenskyj řekl, že 20 z 28 dnešních raket bylo zachyceno, zvláštní..."
bafba3b39c823799cfc13f527896f9a1,"Pokud by Zelensky skutečně chtěl mírové řešení, nenapadl by Elona Muska za jeho navržení. Peníze jsou pro něj důležitější než mír."
bd88218f0d0bbe80191e167bd3918a1d,"Zelenskyj není Hitler! Lavrov: Rusko nedovolí Ukrajině vytvářet neustálou bezpečnostní hrozbu"
c3bd72ff1b1272c4f628e29829813772,"Zlikvidoval veškerá opoziční média.  Pozatýkal opoziční politiky a zakázal  všechny opoziční strany.  Zakázal největší křesťanskou církev v zemi.  Vyhrožuje vězením každému, kdo se bude modlit “špatným” způsobem.  Adolf Hitler 21. století Volodymyr Zelenskyj."
c6d35c22542f449ebb51041191b4750a,"✅ 📄 🇺🇦🇷🇺 Zelenskyj podepsal zákon „O médiích“, posilující státní kontrolu nad médii a zakazující pozitivní zpravodajství o ruských akcích."
d184f5801c4fa776c5f5a2475df6600f,"Terorismus kyjevských 🇺🇦 vůči normálním 🇺🇦.  Zelenského režim NEPODPORUJE většina Ukrajinců🤷‍♂️.  Místní 🇺🇦 POŠLAPÁVAVAJÍ vůli a přání VĚTŠINY skutečných 🇺🇦.  Zelenskyj má podporu jako Hitler a nebo Stalin, OZBROJENÉ a NÁSILNÉ MENŠINY."
d5301030a8bf7c0ada7a3c5e70201be4,"⚡⚡⚡ Směrem k WW3  Volodymyr Zelenskyj podepsal žádost o urychlený vstup Ukrajiny do NATO bez přípravné fáze ve formě MAP"
e188e1944c8bc527f1810a9b0b504306,"😂😂😂🙈🇺🇦 Ministerstvo obrany tajwanu🇹🇼 informovalo o odpálení raket Čínou🇨🇳 4. srpna na Twitteru.   Jsme s vámi,  uvedl ukrajinský🇺🇦 prezident Volodymyr Zelenskyj.   Kdo jste?  odpovídá mu taiwanské🇹🇼 ministerstvo obrany.😂😂 #Taiwan  Zdroj: @new_militarycolumnist"
e1d5579951ea0ca7d7ef209b10b943c6,"NEW - “Ukrajinský” “prezident” Zelenskyj říká, že se jeho vláda připravuje na účast na Světovém ekonomickém fóru Klause Schwaba v Davosu příští měsíc.  https://t.co/EdafBfnuRE  @disclosetv https://t.co/iCkvufDwqB"
f2eb6f6aad13c44c7a2f21f979242c3a,"Ahoj Zelensky  Nezapomeňte, že Bin Ládin a Saddám Hussien byli našimi spojenci, když jsme je potřebovali, aby za nás bojovali proti Rusku a Íránu  Pamatuješ si, jak dopadli? https://t.co/qDeuiYBLYZ"
